,accession,label
5091,YP_009123998.1,minor_tail
5092,YP_009208908.1,minor_tail
5093,YP_009208912.1,minor_tail
5094,YP_009124949.1,minor_tail
5095,YP_009125011.1,minor_tail
5096,YP_009125012.1,minor_tail
5097,YP_009125013.1,minor_tail
5098,YP_009124207.1,minor_tail
5099,YP_009124208.1,minor_tail
5100,YP_009201654.1,minor_tail
5101,YP_009201656.1,minor_tail
5102,YP_009201658.1,minor_tail
5103,YP_009209565.1,minor_tail
5104,YP_009209566.1,minor_tail
5105,YP_009209567.1,minor_tail
5106,YP_009209572.1,minor_tail
5107,YP_009209573.1,minor_tail
5108,YP_009205163.1,minor_tail
5109,YP_009205164.1,minor_tail
5110,YP_009205165.1,minor_tail
5111,YP_009224152.1,minor_tail
5112,YP_009197143.1,minor_tail
5113,YP_009197144.1,minor_tail
5114,YP_009221036.1,minor_tail
5115,YP_009221040.1,minor_tail
5116,YP_009205402.1,minor_tail
5117,YP_009205406.1,minor_tail
5118,YP_009213250.1,minor_tail
5119,YP_009213251.1,minor_tail
5120,YP_009213252.1,minor_tail
5121,YP_009213255.1,minor_tail
5122,YP_009123893.1,minor_tail
5123,YP_009222388.1,minor_tail
5124,YP_009125975.1,minor_tail
5125,YP_009125977.1,minor_tail
5126,YP_009125495.1,minor_tail
5127,YP_009125496.1,minor_tail
5128,YP_009125498.1,minor_tail
5129,YP_009203388.1,minor_tail
5130,YP_009203389.1,minor_tail
5131,YP_009193573.1,minor_tail
5132,YP_009193574.1,minor_tail
5133,YP_009213778.1,minor_tail
5134,YP_009209043.1,minor_tail
5135,YP_009209044.1,minor_tail
5136,YP_009209045.1,minor_tail
5137,YP_009209068.1,minor_tail
5138,YP_009212768.1,minor_tail
5139,YP_009212770.1,minor_tail
5140,YP_009197810.1,minor_tail
5141,YP_009198363.1,minor_tail
5142,YP_009198364.1,minor_tail
5143,YP_009210377.1,minor_tail
5144,YP_009225310.1,minor_tail
5145,YP_009225312.1,minor_tail
5146,YP_009225313.1,minor_tail
5147,YP_009225315.1,minor_tail
5148,YP_009195379.1,minor_tail
5149,YP_009277988.1,minor_tail
5150,YP_009277996.1,minor_tail
5151,YP_009603634.1,minor_tail
5152,YP_009603642.1,minor_tail
5153,YP_009159973.1,minor_tail
5154,YP_009159981.1,minor_tail
5155,YP_009198122.1,minor_tail
5156,YP_009198123.1,minor_tail
5157,YP_009198124.1,minor_tail
5158,YP_009198130.1,minor_tail
5159,YP_009198795.1,minor_tail
5160,YP_009211180.1,minor_tail
5161,YP_009211181.1,minor_tail
5162,YP_009211182.1,minor_tail
5163,YP_009198985.1,minor_tail
5164,YP_009198995.1,minor_tail
5165,YP_009206735.1,minor_tail
5166,YP_009206736.1,minor_tail
5167,YP_009199820.1,minor_tail
5168,YP_009194541.1,minor_tail
5169,YP_009194542.1,minor_tail
5170,YP_009194543.1,minor_tail
5171,YP_009196670.1,minor_tail
5172,YP_009224290.1,minor_tail
5173,YP_009224292.1,minor_tail
5174,YP_009224293.1,minor_tail
5175,YP_009197691.1,minor_tail
5176,YP_009197693.1,minor_tail
5177,YP_009197694.1,minor_tail
5178,YP_009592386.1,minor_tail
5179,YP_009212048.1,minor_tail
5180,YP_009206913.1,minor_tail
5181,YP_009202534.1,minor_tail
5182,YP_009202535.1,minor_tail
5183,YP_009202541.1,minor_tail
5184,YP_009193917.1,minor_tail
5185,YP_009193919.1,minor_tail
5186,YP_009207688.1,minor_tail
5187,YP_009214694.1,minor_tail
5188,YP_009214699.1,minor_tail
5189,YP_009206450.1,minor_tail
5190,YP_009211106.1,minor_tail
5191,YP_009211108.1,minor_tail
5192,YP_009211109.1,minor_tail
5193,YP_009214376.1,minor_tail
5194,YP_009214377.1,minor_tail
5195,YP_009214378.1,minor_tail
5196,YP_009214381.1,minor_tail
5197,YP_009214383.1,minor_tail
5198,YP_009214384.1,minor_tail
5199,YP_009199700.1,minor_tail
5200,YP_009199701.1,minor_tail
5201,YP_009199702.1,minor_tail
5202,YP_009208757.1,minor_tail
5203,YP_009208758.1,minor_tail
5204,YP_009208762.1,minor_tail
5205,YP_009208764.1,minor_tail
5206,YP_009201018.1,minor_tail
5207,YP_009201040.1,minor_tail
5208,YP_009211736.1,minor_tail
5209,YP_010012476.1,minor_tail
5210,YP_010012477.1,minor_tail
5211,YP_009210711.1,minor_tail
5212,YP_009210715.1,minor_tail
5213,YP_009193654.1,minor_tail
5214,YP_009193658.1,minor_tail
5215,YP_009214293.1,minor_tail
5216,YP_009195267.1,minor_tail
5217,YP_009195268.1,minor_tail
5218,YP_009195270.1,minor_tail
5219,YP_009195271.1,minor_tail
5220,YP_009189897.1,minor_tail
5221,YP_009187172.1,minor_tail
5222,YP_009187173.1,minor_tail
5223,YP_009187174.1,minor_tail
5224,YP_009187179.1,minor_tail
5225,YP_009187180.1,minor_tail
5226,YP_009190891.1,minor_tail
5227,YP_009304684.1,minor_tail
5228,YP_009301850.1,minor_tail
5229,YP_009301852.1,minor_tail
5230,YP_009301853.1,minor_tail
5231,YP_009301856.1,minor_tail
5232,YP_009282500.1,minor_tail
5233,YP_009284432.1,minor_tail
5234,YP_009280909.1,minor_tail
5235,YP_009303483.1,minor_tail
5236,YP_009303488.1,minor_tail
5237,YP_009304588.1,minor_tail
5238,YP_009304593.1,minor_tail
5239,YP_009278566.1,minor_tail
5240,YP_009304926.1,minor_tail
5241,YP_009304927.1,minor_tail
5242,YP_009304929.1,minor_tail
5243,YP_009304935.1,minor_tail
5244,YP_009302332.1,minor_tail
5245,YP_009302333.1,minor_tail
5246,YP_009595709.1,minor_tail
5247,YP_009595710.1,minor_tail
5248,YP_009616871.1,minor_tail
5249,YP_009616872.1,minor_tail
5250,YP_009304210.1,minor_tail
5251,YP_009304211.1,minor_tail
5252,YP_009595786.1,minor_tail
5253,YP_009300802.1,minor_tail
5254,YP_009300810.1,minor_tail
5255,YP_009300812.1,minor_tail
5256,YP_009304132.1,minor_tail
5257,YP_009304142.1,minor_tail
5258,YP_009301380.1,minor_tail
5259,YP_009301389.1,minor_tail
5260,YP_009301391.1,minor_tail
5261,YP_009286071.1,minor_tail
5262,YP_009286073.1,minor_tail
5263,YP_009301760.1,minor_tail
5264,YP_009301771.1,minor_tail
5265,YP_009303401.1,minor_tail
5266,YP_009303402.1,minor_tail
5267,YP_009303411.1,minor_tail
5268,YP_009303012.1,minor_tail
5269,YP_009303023.1,minor_tail
5270,YP_009302854.1,minor_tail
5271,YP_009302862.1,minor_tail
5272,YP_009302864.1,minor_tail
5273,YP_009304349.1,minor_tail
5274,YP_009304357.1,minor_tail
5275,YP_009304359.1,minor_tail
5276,YP_009303963.1,minor_tail
5277,YP_009303967.1,minor_tail
5278,YP_009303777.1,minor_tail
5279,YP_009303779.1,minor_tail
5280,YP_009280753.1,minor_tail
5281,YP_009276645.1,minor_tail
5282,YP_009276655.1,minor_tail
5283,YP_009275585.1,minor_tail
5284,YP_009275586.1,minor_tail
5285,YP_009276546.1,minor_tail
5286,YP_009274029.1,minor_tail
5287,YP_009274963.1,minor_tail
5288,YP_009274973.1,minor_tail
5289,YP_009274072.1,minor_tail
5290,YP_009274074.1,minor_tail
5291,YP_009284667.1,minor_tail
5292,YP_009283274.1,minor_tail
5293,YP_009291244.1,minor_tail
5294,YP_009291264.1,minor_tail
5295,YP_009977140.1,minor_tail
5296,YP_009977160.1,minor_tail
5297,YP_010056649.1,minor_tail
5298,YP_009279274.1,minor_tail
5299,YP_009285050.1,minor_tail
5300,YP_009981641.1,minor_tail
5301,YP_009287235.1,minor_tail
5302,YP_009287245.1,minor_tail
5303,YP_009287247.1,minor_tail
5304,YP_009291984.1,minor_tail
5305,YP_009291973.1,minor_tail
5306,YP_009289828.1,minor_tail
5307,YP_009289829.1,minor_tail
5308,YP_009289838.1,minor_tail
5309,YP_009289840.1,minor_tail
5310,YP_009596230.1,minor_tail
5311,YP_009596232.1,minor_tail
5312,YP_009596233.1,minor_tail
5313,YP_009596234.1,minor_tail
5314,YP_009284803.1,minor_tail
5315,YP_009284809.1,minor_tail
5316,YP_009289679.1,minor_tail
5317,YP_009289686.1,minor_tail
5318,YP_009289688.1,minor_tail
5319,YP_010060475.1,minor_tail
5320,YP_009596604.1,minor_tail
5321,YP_009596606.1,minor_tail
5322,YP_009596607.1,minor_tail
5323,YP_009958558.1,minor_tail
5324,YP_009958560.1,minor_tail
5325,YP_009958563.1,minor_tail
5326,YP_009596881.1,minor_tail
5327,YP_009597000.1,minor_tail
5328,YP_009597059.1,minor_tail
5329,YP_010063199.1,minor_tail
5330,YP_009979989.1,minor_tail
5331,YP_010062419.1,minor_tail
5332,YP_009963410.1,minor_tail
5333,YP_009963412.1,minor_tail
5334,YP_010061634.1,minor_tail
5335,YP_009962787.1,minor_tail
5336,YP_009962788.1,minor_tail
5337,YP_009962789.1,minor_tail
5338,YP_009956685.1,minor_tail
5339,YP_009956686.1,minor_tail
5340,YP_009956687.1,minor_tail
5341,YP_010062596.1,minor_tail
5342,YP_009980083.1,minor_tail
5343,YP_009977316.1,minor_tail
5344,YP_009977336.1,minor_tail
5345,YP_010013937.1,minor_tail
5346,YP_010013940.1,minor_tail
5347,YP_010013941.1,minor_tail
5348,YP_010062846.1,minor_tail
5349,YP_009955029.1,minor_tail
5350,YP_009955031.1,minor_tail
5351,YP_009962367.1,minor_tail
5352,YP_009962369.1,minor_tail
5353,YP_009962160.1,minor_tail
5354,YP_009962162.1,minor_tail
5355,YP_009962168.1,minor_tail
5356,YP_009958666.1,minor_tail
5357,YP_009951496.1,minor_tail
5358,YP_010063932.1,minor_tail
5359,YP_010063936.1,minor_tail
5360,YP_009961211.1,minor_tail
5361,YP_010059991.1,minor_tail
5362,YP_010012986.1,minor_tail
5363,YP_010012987.1,minor_tail
5364,YP_009964588.1,minor_tail
5365,YP_009964590.1,minor_tail
5366,YP_010012855.1,minor_tail
5367,YP_010012856.1,minor_tail
5368,YP_009964745.1,minor_tail
5369,YP_009964747.1,minor_tail
5370,YP_009951107.1,minor_tail
5371,YP_010012604.1,minor_tail
5372,YP_010012605.1,minor_tail
5373,YP_009962573.1,minor_tail
5374,YP_009962574.1,minor_tail
5375,YP_009962575.1,minor_tail
5376,YP_009962577.1,minor_tail
5377,YP_009610599.1,minor_tail
5378,YP_009610600.1,minor_tail
5379,YP_009610831.1,minor_tail
5380,YP_009610835.1,minor_tail
5381,YP_009610832.1,minor_tail
5382,YP_009611052.1,minor_tail
5383,YP_009611053.1,minor_tail
5384,YP_009611056.1,minor_tail
5385,YP_009611271.1,minor_tail
5386,YP_009611272.1,minor_tail
5387,YP_009611275.1,minor_tail
5388,YP_009611498.1,minor_tail
5389,YP_009611499.1,minor_tail
5390,YP_009611502.1,minor_tail
5391,YP_010064023.1,minor_tail
5392,YP_010064027.1,minor_tail
5393,YP_010062327.1,minor_tail
5394,YP_009964982.1,minor_tail
5395,YP_010062156.1,minor_tail
5396,YP_009956575.1,minor_tail
5397,YP_009956577.1,minor_tail
5398,YP_009956576.1,minor_tail
5399,YP_010056835.1,minor_tail
5400,YP_010056841.1,minor_tail
5401,YP_009961844.1,minor_tail
5402,YP_009961845.1,minor_tail
5403,YP_009961846.1,minor_tail
5404,YP_009961848.1,minor_tail
5405,YP_009981088.1,minor_tail
5406,YP_009963200.1,minor_tail
5407,YP_009963202.1,minor_tail
5408,YP_010063366.1,minor_tail
5409,YP_010063370.1,minor_tail
5410,YP_009964904.1,minor_tail
5411,YP_009964906.1,minor_tail
5412,YP_010062505.1,minor_tail
5413,YP_010063285.1,minor_tail
5414,YP_009955833.1,minor_tail
5415,YP_009955835.1,minor_tail
5416,YP_009963716.1,minor_tail
5417,YP_009963717.1,minor_tail
5418,YP_009978329.1,minor_tail
5419,YP_009978349.1,minor_tail
5420,YP_009961014.1,minor_tail
5421,YP_009961016.1,minor_tail
5422,YP_009961015.1,minor_tail
5423,YP_009795498.1,minor_tail
5424,YP_010052090.1,minor_tail
5425,YP_010052091.1,minor_tail
5426,YP_010060986.1,minor_tail
5427,YP_010060991.1,minor_tail
5428,YP_010061352.1,minor_tail
5429,YP_010051882.1,minor_tail
5430,YP_010051883.1,minor_tail
5431,YP_009623747.1,minor_tail
5432,YP_009623748.1,minor_tail
5433,YP_009623749.1,minor_tail
5434,YP_010056352.1,minor_tail
5435,YP_009960702.1,minor_tail
5436,YP_009960704.1,minor_tail
5437,YP_009976255.1,minor_tail
5438,YP_009957317.1,minor_tail
5439,YP_009957318.1,minor_tail
5440,YP_009957319.1,minor_tail
5441,YP_009980174.1,minor_tail
5442,YP_009977979.1,minor_tail
5443,YP_009961634.1,minor_tail
5444,YP_009961636.1,minor_tail
5445,YP_009961638.1,minor_tail
5446,YP_009954393.1,minor_tail
5447,YP_009954395.1,minor_tail
5448,YP_009980717.1,minor_tail
5449,YP_009976163.1,minor_tail
5450,YP_009977701.1,minor_tail
5451,YP_009978252.1,minor_tail
5452,YP_009979451.1,minor_tail
5453,YP_009960595.1,minor_tail
5454,YP_009960596.1,minor_tail
5455,YP_009977419.1,minor_tail
5456,YP_009624544.1,minor_tail
5457,YP_009624548.1,minor_tail
5458,YP_010060567.1,minor_tail
5459,YP_009978908.1,minor_tail
5460,YP_009959990.1,minor_tail
5461,YP_009959992.1,minor_tail
5462,YP_009954598.1,minor_tail
5463,YP_009954599.1,minor_tail
5464,YP_009954600.1,minor_tail
5465,YP_009978069.1,minor_tail
5466,YP_010060647.1,minor_tail
5467,YP_010060652.1,minor_tail
5468,YP_010063740.1,minor_tail
5469,YP_010063744.1,minor_tail
5470,YP_009960912.1,minor_tail
5471,YP_009960913.1,minor_tail
5472,YP_009960914.1,minor_tail
5473,YP_009960916.1,minor_tail
5474,YP_009955934.1,minor_tail
5475,YP_009955936.1,minor_tail
5476,YP_009959587.1,minor_tail
5477,YP_009959589.1,minor_tail
5478,YP_009837973.1,minor_tail
5479,YP_009977605.1,minor_tail
5480,YP_009965227.1,minor_tail
5481,YP_010056573.1,minor_tail
5482,YP_010095414.1,minor_tail
5483,YP_009954804.1,minor_tail
5484,YP_009954806.1,minor_tail
5485,YP_009954808.1,minor_tail
5486,YP_009959482.1,minor_tail
5487,YP_009959484.1,minor_tail
5488,YP_009959486.1,minor_tail
5489,YP_010061254.1,minor_tail
5490,YP_009958777.1,minor_tail
5491,YP_009958778.1,minor_tail
5492,YP_009979340.1,minor_tail
5493,YP_009979360.1,minor_tail
5494,YP_009979523.1,minor_tail
5495,YP_009979543.1,minor_tail
5496,YP_010061815.1,minor_tail
5497,YP_009806867.1,minor_tail
5498,YP_009806876.1,minor_tail
5499,YP_010096895.1,minor_tail
5500,YP_010096905.1,minor_tail
5501,YP_009806967.1,minor_tail
5502,YP_009806968.1,minor_tail
5503,YP_009806970.1,minor_tail
5504,YP_009955526.1,minor_tail
5505,YP_009955527.1,minor_tail
5506,YP_009978975.1,minor_tail
5507,YP_009978995.1,minor_tail
5508,YP_009960803.1,minor_tail
5509,YP_009960804.1,minor_tail
5510,YP_009960805.1,minor_tail
5511,YP_009960807.1,minor_tail
5512,YP_009962057.1,minor_tail
5513,YP_009962059.1,minor_tail
5514,YP_009979794.1,minor_tail
5515,YP_009979815.1,minor_tail
5516,YP_010096637.1,minor_tail
5517,YP_010096643.1,minor_tail
5518,YP_010096732.1,minor_tail
5519,YP_010096735.1,minor_tail
5520,YP_010096737.1,minor_tail
5521,YP_009957837.1,minor_tail
5522,YP_009957839.1,minor_tail
5523,YP_009976692.1,minor_tail
5524,YP_010013249.1,minor_tail
5525,YP_009980270.1,minor_tail
5526,YP_009980973.1,minor_tail
5527,YP_009980994.1,minor_tail
5528,YP_009839500.1,minor_tail
5529,YP_009839750.1,minor_tail
5530,YP_009839753.1,minor_tail
5531,YP_009957734.1,minor_tail
5532,YP_009957735.1,minor_tail
5533,YP_009957736.1,minor_tail
5534,YP_009957738.1,minor_tail
5535,YP_009958873.1,minor_tail
5536,YP_009958875.1,minor_tail
5537,YP_009959380.1,minor_tail
5538,YP_009959382.1,minor_tail
5539,YP_009979705.1,minor_tail
5540,YP_009979725.1,minor_tail
5541,YP_009840234.1,minor_tail
5542,YP_009839986.1,minor_tail
5543,YP_010052291.1,minor_tail
5544,YP_010052292.1,minor_tail
5545,YP_009976344.1,minor_tail
5546,YP_010051954.1,minor_tail
5547,YP_010051955.1,minor_tail
5548,YP_009977793.1,minor_tail
5549,YP_010098193.1,minor_tail
5550,YP_010098196.1,minor_tail
5551,YP_010098198.1,minor_tail
5552,YP_009956467.1,minor_tail
5553,YP_009956469.1,minor_tail
5554,YP_009957632.1,minor_tail
5555,YP_009957633.1,minor_tail
5556,YP_009957634.1,minor_tail
5557,YP_009958253.1,minor_tail
5558,YP_009958255.1,minor_tail
5559,YP_009960295.1,minor_tail
5560,YP_009960297.1,minor_tail
5561,YP_009961740.1,minor_tail
5562,YP_009961742.1,minor_tail
5563,YP_009962470.1,minor_tail
5564,YP_009962472.1,minor_tail
5565,YP_010062761.1,minor_tail
5566,YP_009957419.1,minor_tail
5567,YP_009957421.1,minor_tail
5568,YP_009841199.1,minor_tail
5569,YP_009841202.1,minor_tail
5570,YP_010001827.1,minor_tail
5571,YP_009808362.1,minor_tail
5572,YP_009808371.1,minor_tail
5573,YP_010097925.1,minor_tail
5574,YP_010097929.1,minor_tail
5575,YP_009808258.1,minor_tail
5576,YP_009808267.1,minor_tail
5577,YP_009958970.1,minor_tail
5578,YP_009958972.1,minor_tail
5579,YP_009955128.1,minor_tail
5580,YP_009955130.1,minor_tail
5581,YP_009955132.1,minor_tail
5582,YP_009950641.1,minor_tail
5583,YP_009950643.1,minor_tail
5584,YP_009979157.1,minor_tail
5585,YP_009979177.1,minor_tail
5586,YP_009960489.1,minor_tail
5587,YP_009960491.1,minor_tail
5588,YP_009960493.1,minor_tail
5589,YP_009814134.1,minor_tail
5590,YP_009814143.1,minor_tail
5591,YP_010051234.1,minor_tail
5592,YP_010051235.1,minor_tail
5593,YP_010051239.1,minor_tail
5594,YP_009954497.1,minor_tail
5595,YP_009959683.1,minor_tail
5596,YP_009959685.1,minor_tail
5597,YP_009959176.1,minor_tail
5598,YP_009959178.1,minor_tail
5599,YP_009959180.1,minor_tail
5600,YP_010001998.1,minor_tail
5601,YP_010001911.1,minor_tail
5602,YP_010001576.1,minor_tail
5603,YP_010099443.1,minor_tail
5604,YP_010099447.1,minor_tail
5605,YP_009957005.1,minor_tail
5606,YP_009957007.1,minor_tail
5607,YP_009963301.1,minor_tail
5608,YP_009963303.1,minor_tail
5609,YP_010063644.1,minor_tail
5610,YP_010063648.1,minor_tail
5611,YP_009980428.1,minor_tail
5612,YP_009980448.1,minor_tail
5613,YP_009977056.1,minor_tail
5614,YP_009977076.1,minor_tail
5615,YP_009977514.1,minor_tail
5616,YP_009963513.1,minor_tail
5617,YP_009963515.1,minor_tail
5618,YP_009818635.1,minor_tail
5619,YP_009818644.1,minor_tail
5620,YP_010064212.1,minor_tail
5621,YP_010064119.1,minor_tail
5622,YP_010100837.1,minor_tail
5623,YP_009961314.1,minor_tail
5624,YP_009961316.1,minor_tail
5625,YP_010100913.1,minor_tail
5626,YP_010100914.1,minor_tail
5627,YP_009976428.1,minor_tail
5628,YP_009981259.1,minor_tail
5629,YP_009981281.1,minor_tail
5630,YP_010101030.1,minor_tail
5631,YP_010101031.1,minor_tail
5632,YP_010101032.1,minor_tail
5633,YP_009980339.1,minor_tail
5634,YP_009980360.1,minor_tail
5635,YP_009961531.1,minor_tail
5636,YP_010061163.1,minor_tail
5637,YP_009819065.1,minor_tail
5638,YP_009819074.1,minor_tail
5639,YP_010101669.1,minor_tail
5640,YP_010101680.1,minor_tail
5641,YP_009955727.1,minor_tail
5642,YP_009955729.1,minor_tail
5643,YP_009977862.1,minor_tail
5644,YP_009977882.1,minor_tail
5645,YP_009964508.1,minor_tail
5646,YP_010063110.1,minor_tail
5647,YP_009961114.1,minor_tail
5648,YP_009961116.1,minor_tail
5649,YP_010061727.1,minor_tail
5650,YP_010060735.1,minor_tail
5651,YP_010060740.1,minor_tail
5652,YP_010101323.1,minor_tail
5653,YP_010101324.1,minor_tail
5654,YP_009962889.1,minor_tail
5655,YP_009962891.1,minor_tail
5656,YP_010101482.1,minor_tail
5657,YP_010101485.1,minor_tail
5658,YP_009820550.1,minor_tail
5659,YP_009956895.1,minor_tail
5660,YP_009956897.1,minor_tail
5661,YP_010052021.1,minor_tail
5662,YP_010052022.1,minor_tail
5663,YP_010061553.1,minor_tail
5664,YP_009980514.1,minor_tail
5665,YP_009980535.1,minor_tail
5666,YP_009980814.1,minor_tail
5667,YP_010060307.1,minor_tail
5668,YP_010001250.1,minor_tail
5669,YP_010063022.1,minor_tail
5670,YP_009981445.1,minor_tail
5671,YP_009981465.1,minor_tail
5672,YP_009822319.1,minor_tail
5673,YP_010101992.1,minor_tail
5674,YP_010101995.1,minor_tail
5675,YP_010101997.1,minor_tail
5676,YP_009964822.1,minor_tail
5677,YP_009964824.1,minor_tail
5678,YP_009964668.1,minor_tail
5679,YP_009961422.1,minor_tail
5680,YP_009961424.1,minor_tail
5681,YP_010102284.1,minor_tail
5682,YP_010102290.1,minor_tail
5683,YP_010102185.1,minor_tail
5684,YP_010102191.1,minor_tail
5685,YP_010102378.1,minor_tail
5686,YP_010102381.1,minor_tail
5687,YP_010102383.1,minor_tail
5688,YP_010102090.1,minor_tail
5689,YP_010102096.1,minor_tail
5690,YP_010103634.1,minor_tail
5691,YP_010103637.1,minor_tail
5692,YP_010103639.1,minor_tail
5693,YP_010052155.1,minor_tail
5694,YP_010052156.1,minor_tail
5695,YP_009848836.1,minor_tail
5696,YP_010103438.1,minor_tail
5697,YP_010103441.1,minor_tail
5698,YP_010103719.1,minor_tail
5699,YP_010103730.1,minor_tail
5700,YP_009976496.1,minor_tail
5701,YP_009976517.1,minor_tail
5702,YP_010060074.1,minor_tail
5703,YP_010054584.1,minor_tail
5704,YP_010063464.1,minor_tail
5705,YP_010063468.1,minor_tail
5706,YP_010103043.1,minor_tail
5707,YP_010103049.1,minor_tail
5708,YP_010002082.1,minor_tail
5709,YP_009976964.1,minor_tail
5710,YP_009976984.1,minor_tail
5711,YP_009959281.1,minor_tail
5712,YP_009959283.1,minor_tail
5713,YP_009848408.1,minor_tail
5714,YP_010102862.1,minor_tail
5715,YP_010102866.1,minor_tail
5716,YP_010059777.1,minor_tail
5717,YP_009956156.1,minor_tail
5718,YP_009956158.1,minor_tail
5719,YP_009956160.1,minor_tail
5720,YP_010103818.1,minor_tail
5721,YP_010060818.1,minor_tail
5722,YP_010103952.1,minor_tail
5723,YP_010103955.1,minor_tail
5724,YP_010056427.1,minor_tail
5725,YP_009976580.1,minor_tail
5726,YP_009976601.1,minor_tail
5727,YP_010013367.1,minor_tail
5728,YP_010013369.1,minor_tail
5729,YP_009965063.1,minor_tail
5730,YP_010013115.1,minor_tail
5731,YP_010013116.1,minor_tail
5732,YP_009954202.1,minor_tail
5733,YP_009954204.1,minor_tail
5734,YP_010056200.1,minor_tail
5735,YP_009958362.1,minor_tail
5736,YP_009958364.1,minor_tail
5737,YP_009960392.1,minor_tail
5738,YP_009960394.1,minor_tail
5739,YP_010104245.1,minor_tail
5740,YP_010104248.1,minor_tail
5741,YP_010104250.1,minor_tail
5742,YP_009978438.1,minor_tail
5743,YP_010104825.1,minor_tail
5744,YP_009957209.1,minor_tail
5745,YP_009957211.1,minor_tail
5746,YP_009958462.1,minor_tail
5747,YP_009978794.1,minor_tail
5748,YP_009978814.1,minor_tail
5749,YP_009959787.1,minor_tail
5750,YP_009959789.1,minor_tail
5751,YP_009959890.1,minor_tail
5752,YP_009959892.1,minor_tail
5753,YP_009962995.1,minor_tail
5754,YP_009962997.1,minor_tail
5755,YP_009964353.1,minor_tail
5756,YP_009954703.1,minor_tail
5757,YP_009954705.1,minor_tail
5758,YP_010061066.1,minor_tail
5759,YP_010063560.1,minor_tail
5760,YP_010063564.1,minor_tail
5761,YP_009955424.1,minor_tail
5762,YP_009955426.1,minor_tail
5763,YP_009956358.1,minor_tail
5764,YP_009956360.1,minor_tail
5765,YP_009956789.1,minor_tail
