,accession,label
5843,YP_010012732.1,minor_tail
5844,YP_010012739.1,minor_tail
5845,YP_009981373.1,minor_tail
5846,YP_009981374.1,minor_tail
5847,YP_009962255.1,minor_tail
5848,YP_009962259.1,minor_tail
5849,YP_009955624.1,minor_tail
5850,YP_009955626.1,minor_tail
5851,YP_009957111.1,minor_tail
5852,YP_010113800.1,minor_tail
5853,YP_010113803.1,minor_tail
5854,YP_010114108.1,minor_tail
5855,YP_010114117.1,minor_tail
5856,YP_010114120.1,minor_tail
5857,YP_010114718.1,minor_tail
5858,YP_010114720.1,minor_tail
5859,YP_010056500.1,minor_tail
5860,YP_010114949.1,minor_tail
5861,YP_010114952.1,minor_tail
5862,YP_010114954.1,minor_tail
5863,YP_009842508.1,minor_tail
5864,YP_009223462.1,minor_tail
5865,YP_009148725.1,minor_tail
5866,YP_007236702.1,minor_tail
5867,YP_009794593.1,minor_tail
5868,YP_009101284.1,minor_tail
5869,YP_009101288.1,minor_tail
5870,YP_001994759.1,minor_tail
5871,YP_003347803.1,minor_tail
5872,YP_009100128.1,minor_tail
5873,YP_009100839.1,minor_tail
5874,YP_009100842.1,minor_tail
5875,YP_003856901.1,minor_tail
5876,YP_009018255.1,minor_tail
5877,YP_001994846.1,minor_tail
5878,YP_003358729.1,minor_tail
5879,YP_003856995.1,minor_tail
5880,YP_005086973.1,minor_tail
5881,YP_007005381.1,minor_tail
5882,YP_009011936.1,minor_tail
5883,YP_009013483.1,minor_tail
5884,YP_009013672.1,minor_tail
5885,YP_009013676.1,minor_tail
5886,YP_009014422.1,minor_tail
5887,YP_009016014.1,minor_tail
5888,YP_009016019.1,minor_tail
5889,YP_009016095.1,minor_tail
5890,YP_009016383.1,minor_tail
5891,YP_009016384.1,minor_tail
5892,YP_009016387.1,minor_tail
5893,YP_009016722.1,minor_tail
5894,YP_009016726.1,minor_tail
5895,YP_009018892.1,minor_tail
5896,YP_009150889.1,minor_tail
5897,YP_009150893.1,minor_tail
5898,YP_009958060.1,minor_tail
5899,YP_002941876.1,minor_tail
5900,YP_002941880.1,minor_tail
5901,YP_008126609.1,minor_tail
5902,YP_008126266.1,minor_tail
5903,YP_008126270.1,minor_tail
5904,YP_008051142.1,minor_tail
5905,YP_008410694.1,minor_tail
5906,YP_008410696.1,minor_tail
5907,YP_008410691.1,minor_tail
5908,YP_008410693.1,minor_tail
5909,YP_008410695.1,minor_tail
5910,YP_008410699.1,minor_tail
5911,YP_008409554.1,minor_tail
5912,YP_008409556.1,minor_tail
5913,YP_008410585.1,minor_tail
5914,YP_008409760.1,minor_tail
5915,YP_008409764.1,minor_tail
5916,YP_008408678.1,minor_tail
5917,YP_008530492.1,minor_tail
5918,YP_008530496.1,minor_tail
5919,YP_008530497.1,minor_tail
5920,YP_008408907.1,minor_tail
5921,YP_008410892.1,minor_tail
5922,YP_008531005.1,minor_tail
5923,YP_009004476.1,minor_tail
5924,YP_009004477.1,minor_tail
5925,YP_009007309.1,minor_tail
5926,YP_009007310.1,minor_tail
5927,YP_009007311.1,minor_tail
5928,YP_009035927.1,minor_tail
5929,YP_009009581.1,minor_tail
5930,YP_009009582.1,minor_tail
5931,YP_009032248.1,minor_tail
5932,YP_009032249.1,minor_tail
5933,YP_009009224.1,minor_tail
5934,YP_009009225.1,minor_tail
5935,YP_009032073.1,minor_tail
5936,YP_009032075.1,minor_tail
5937,YP_009032076.1,minor_tail
5938,YP_009032077.1,minor_tail
5939,YP_009032078.1,minor_tail
5940,YP_009032515.1,minor_tail
5941,YP_009044017.1,minor_tail
5942,YP_009044018.1,minor_tail
5943,YP_009044019.1,minor_tail
5944,YP_009124756.1,minor_tail
5945,YP_009124757.1,minor_tail
5946,YP_009124759.1,minor_tail
5947,YP_009124763.1,minor_tail
5948,YP_009124764.1,minor_tail
5949,YP_009124766.1,minor_tail
5950,YP_009125870.1,minor_tail
5951,YP_009125872.1,minor_tail
5952,YP_009125398.1,minor_tail
5953,YP_009125400.1,minor_tail
5954,YP_009125402.1,minor_tail
5955,YP_009198453.1,minor_tail
5956,YP_009198457.1,minor_tail
5957,YP_009198458.1,minor_tail
5958,YP_009198241.1,minor_tail
5959,YP_009198244.1,minor_tail
5960,YP_009195126.1,minor_tail
5961,YP_009195130.1,minor_tail
5962,YP_009195131.1,minor_tail
5963,YP_009125297.1,minor_tail
5964,YP_009209417.1,minor_tail
5965,YP_009209421.1,minor_tail
5966,YP_009200643.1,minor_tail
5967,YP_009203298.1,minor_tail
5968,YP_009203299.1,minor_tail
5969,YP_009202297.1,minor_tail
5970,YP_009202300.1,minor_tail
5971,YP_009225791.1,minor_tail
5972,YP_009225793.1,minor_tail
5973,YP_009124673.1,minor_tail
5974,YP_009203087.1,minor_tail
5975,YP_009203089.1,minor_tail
5976,YP_009203092.1,minor_tail
5977,YP_009204209.1,minor_tail
5978,YP_009204211.1,minor_tail
5979,YP_009204213.1,minor_tail
5980,YP_009209503.1,minor_tail
5981,YP_009198054.1,minor_tail
5982,YP_009198058.1,minor_tail
5983,YP_009198060.1,minor_tail
5984,YP_009288331.1,minor_tail
5985,YP_009288332.1,minor_tail
5986,YP_009288337.1,minor_tail
5987,YP_009288338.1,minor_tail
5988,YP_009288339.1,minor_tail
5989,YP_009292044.1,minor_tail
5990,YP_009292045.1,minor_tail
5991,YP_009292050.1,minor_tail
5992,YP_009292051.2,minor_tail
5993,YP_009292052.1,minor_tail
5994,YP_009292053.1,minor_tail
5995,YP_009277883.1,minor_tail
5996,YP_009277884.1,minor_tail
5997,YP_009277889.1,minor_tail
5998,YP_009277890.1,minor_tail
5999,YP_009277891.1,minor_tail
6000,YP_009277892.1,minor_tail
6001,YP_009160242.1,minor_tail
6002,YP_009160243.1,minor_tail
6003,YP_009160248.1,minor_tail
6004,YP_009160249.1,minor_tail
6005,YP_009160250.2,minor_tail
6006,YP_009160251.1,minor_tail
6007,YP_009160063.1,minor_tail
6008,YP_009160064.1,minor_tail
6009,YP_009160069.1,minor_tail
6010,YP_009160070.1,minor_tail
6011,YP_009160071.1,minor_tail
6012,YP_009160197.1,minor_tail
6013,YP_009160198.1,minor_tail
6014,YP_009160203.1,minor_tail
6015,YP_009160204.1,minor_tail
6016,YP_009160205.1,minor_tail
6017,YP_009160206.1,minor_tail
6018,YP_009160207.1,minor_tail
6019,YP_009159836.1,minor_tail
6020,YP_009159837.1,minor_tail
6021,YP_009159842.1,minor_tail
6022,YP_009159843.1,minor_tail
6023,YP_009159844.1,minor_tail
6024,YP_009159845.1,minor_tail
6025,YP_009160287.1,minor_tail
6026,YP_009160288.1,minor_tail
6027,YP_009160293.1,minor_tail
6028,YP_009160294.1,minor_tail
6029,YP_009160295.1,minor_tail
6030,YP_009160297.1,minor_tail
6031,YP_009160107.1,minor_tail
6032,YP_009160108.1,minor_tail
6033,YP_009160113.1,minor_tail
6034,YP_009160114.1,minor_tail
6035,YP_009160115.1,minor_tail
6036,YP_009160116.1,minor_tail
6037,YP_009160016.1,minor_tail
6038,YP_009160017.1,minor_tail
6039,YP_009160022.1,minor_tail
6040,YP_009160023.1,minor_tail
6041,YP_009160024.1,minor_tail
6042,YP_009160025.1,minor_tail
6043,YP_009160152.1,minor_tail
6044,YP_009160153.1,minor_tail
6045,YP_009160158.1,minor_tail
6046,YP_009160159.2,minor_tail
6047,YP_009160160.1,minor_tail
6048,YP_009160161.1,minor_tail
6049,YP_009159926.1,minor_tail
6050,YP_009159927.1,minor_tail
6051,YP_009159932.1,minor_tail
6052,YP_009159933.2,minor_tail
6053,YP_009159934.2,minor_tail
6054,YP_009159882.1,minor_tail
6055,YP_009159883.1,minor_tail
6056,YP_009159888.1,minor_tail
6057,YP_009159889.1,minor_tail
6058,YP_009159890.2,minor_tail
6059,YP_009159891.1,minor_tail
6060,YP_009212658.1,minor_tail
6061,YP_009197606.1,minor_tail
6062,YP_009197608.1,minor_tail
6063,YP_009197609.1,minor_tail
6064,YP_009197610.1,minor_tail
6065,YP_009199542.1,minor_tail
6066,YP_009199546.1,minor_tail
6067,YP_009202407.1,minor_tail
6068,YP_009197015.1,minor_tail
6069,YP_009197016.1,minor_tail
6070,YP_009205065.1,minor_tail
6071,YP_009205067.1,minor_tail
6072,YP_009205068.1,minor_tail
6073,YP_009205069.1,minor_tail
6074,YP_009205070.1,minor_tail
6075,YP_009205484.1,minor_tail
6076,YP_009205486.1,minor_tail
6077,YP_009205491.1,minor_tail
6078,YP_009189738.1,minor_tail
6079,YP_009300707.1,minor_tail
6080,YP_009300711.1,minor_tail
6081,YP_009300712.1,minor_tail
6082,YP_009303577.1,minor_tail
6083,YP_009303855.1,minor_tail
6084,YP_009303858.1,minor_tail
6085,YP_009303859.1,minor_tail
6086,YP_009304277.1,minor_tail
6087,YP_009301098.1,minor_tail
6088,YP_009301106.1,minor_tail
6089,YP_009276160.1,minor_tail
6090,YP_009276168.1,minor_tail
6091,YP_009273082.1,minor_tail
6092,YP_009273090.1,minor_tail
6093,YP_009274459.1,minor_tail
6094,YP_009268950.1,minor_tail
6095,YP_009268951.1,minor_tail
6096,YP_009268952.1,minor_tail
6097,YP_009268953.1,minor_tail
6098,YP_009268954.1,minor_tail
6099,YP_009269161.1,minor_tail
6100,YP_009269170.1,minor_tail
6101,YP_009269327.1,minor_tail
6102,YP_009269328.1,minor_tail
6103,YP_009269329.1,minor_tail
6104,YP_009269330.1,minor_tail
6105,YP_009269331.1,minor_tail
6106,YP_009275376.1,minor_tail
6107,YP_009275377.1,minor_tail
6108,YP_009275381.1,minor_tail
6109,YP_009273954.1,minor_tail
6110,YP_009273955.1,minor_tail
6111,YP_009273959.1,minor_tail
6112,YP_009292531.1,minor_tail
6113,YP_009292533.1,minor_tail
6114,YP_009292535.1,minor_tail
6115,YP_009292536.1,minor_tail
6116,YP_009290220.1,minor_tail
6117,YP_009290223.1,minor_tail
6118,YP_009290224.1,minor_tail
6119,YP_009286705.1,minor_tail
6120,YP_009286709.1,minor_tail
6121,YP_009286710.1,minor_tail
6122,YP_009281203.1,minor_tail
6123,YP_009281211.1,minor_tail
6124,YP_009292408.1,minor_tail
6125,YP_009292415.1,minor_tail
6126,YP_009292417.1,minor_tail
6127,YP_009281118.1,minor_tail
6128,YP_009281128.1,minor_tail
6129,YP_009285970.1,minor_tail
6130,YP_009285971.1,minor_tail
6131,YP_009285972.1,minor_tail
6132,YP_009285973.1,minor_tail
6133,YP_009277940.1,minor_tail
6134,YP_009277947.1,minor_tail
6135,YP_009281640.1,minor_tail
6136,YP_009281642.1,minor_tail
6137,YP_009281643.1,minor_tail
6138,YP_009281644.1,minor_tail
6139,YP_009281641.1,minor_tail
6140,YP_009277762.1,minor_tail
6141,YP_009013113.1,minor_tail
6142,YP_009013115.1,minor_tail
6143,YP_009013116.1,minor_tail
6144,YP_009013117.1,minor_tail
6145,YP_009013118.1,minor_tail
6146,YP_009013120.1,minor_tail
6147,YP_009011359.1,minor_tail
6148,YP_009011363.1,minor_tail
6149,YP_001994486.1,minor_tail
6150,YP_001994668.1,minor_tail
6151,YP_001994575.1,minor_tail
6152,YP_003857149.1,minor_tail
6153,YP_004538961.1,minor_tail
6154,YP_009013747.1,minor_tail
6155,YP_009013751.1,minor_tail
6156,YP_009017242.1,minor_tail
6157,YP_009017244.1,minor_tail
6158,YP_009269049.1,minor_tail
6159,YP_009269050.1,minor_tail
6160,YP_009269051.1,minor_tail
6161,YP_009269052.1,minor_tail
6162,YP_009269053.1,minor_tail
6163,YP_008052196.1,minor_tail
6164,YP_008052197.1,minor_tail
6165,YP_009951890.1,minor_tail
6166,YP_009954106.1,minor_tail
6167,YP_010098369.1,minor_tail
6168,YP_010098909.1,minor_tail
6169,YP_010013251.1,minor_tail
6170,YP_010103822.1,minor_tail
6171,YP_010061457.1,minor_tail
6172,YP_010110077.1,minor_tail
6173,YP_010092613.1,minor_tail
6174,YP_010092708.1,minor_tail
6175,YP_010093854.1,minor_tail
6176,YP_010097446.1,minor_tail
6177,YP_010098113.1,minor_tail
6178,YP_010098838.1,minor_tail
6179,YP_010101170.1,minor_tail
6180,YP_010103155.1,minor_tail
6181,YP_009909505.1,minor_tail
6182,YP_009909509.1,minor_tail
6183,YP_009964130.1,minor_tail
6184,YP_009965973.1,minor_tail
6185,YP_009950460.1,minor_tail
6186,YP_009954009.1,minor_tail
6187,YP_009952540.1,minor_tail
6188,YP_009951695.1,minor_tail
6189,YP_009951697.1,minor_tail
6190,YP_009951790.1,minor_tail
6191,YP_009951202.1,minor_tail
6192,YP_009951887.1,minor_tail
6193,YP_009951981.1,minor_tail
6194,YP_009953220.1,minor_tail
6195,YP_009953222.1,minor_tail
6196,YP_009952622.1,minor_tail
6197,YP_009953324.1,minor_tail
6198,YP_009950830.1,minor_tail
6199,YP_009952362.1,minor_tail
6200,YP_009952457.1,minor_tail
6201,YP_009952720.1,minor_tail
6202,YP_009949381.1,minor_tail
6203,YP_009953815.1,minor_tail
6204,YP_009953116.1,minor_tail
6205,YP_009953118.1,minor_tail
6206,YP_009953611.1,minor_tail
6207,YP_009950558.1,minor_tail
6208,YP_009952078.1,minor_tail
6209,YP_009954305.1,minor_tail
6210,YP_009953520.1,minor_tail
6211,YP_009953522.1,minor_tail
6212,YP_009951302.1,minor_tail
6213,YP_009950366.1,minor_tail
6214,YP_009950368.1,minor_tail
6215,YP_009953415.1,minor_tail
6216,YP_009953419.1,minor_tail
6217,YP_009952913.1,minor_tail
6218,YP_009790157.1,minor_tail
6219,YP_009834064.1,minor_tail
6220,YP_009836010.1,minor_tail
6221,YP_009836074.1,minor_tail
6222,YP_009836196.1,minor_tail
6223,YP_009796567.1,minor_tail
6224,YP_009623055.1,minor_tail
6225,YP_009623056.1,minor_tail
6226,YP_009623060.1,minor_tail
6227,YP_009623120.1,minor_tail
6228,YP_009623182.1,minor_tail
6229,YP_009623183.1,minor_tail
6230,YP_009623187.1,minor_tail
6231,YP_009624272.1,minor_tail
6232,YP_009624277.1,minor_tail
6233,YP_009624159.1,minor_tail
6234,YP_009802009.1,minor_tail
6235,YP_009802011.1,minor_tail
6236,YP_009625612.1,minor_tail
6237,YP_009801579.1,minor_tail
6238,YP_009801778.1,minor_tail
6239,YP_009908720.1,minor_tail
6240,YP_009908721.1,minor_tail
6241,YP_009802612.1,minor_tail
6242,YP_009802621.1,minor_tail
6243,YP_009803138.1,minor_tail
6244,YP_009803141.1,minor_tail
6245,YP_009838169.1,minor_tail
6246,YP_009839003.1,minor_tail
6247,YP_009839006.1,minor_tail
6248,YP_009839234.1,minor_tail
6249,YP_009839237.1,minor_tail
6250,YP_009808196.1,minor_tail
6251,YP_009881696.1,minor_tail
6252,YP_009815703.1,minor_tail
6253,YP_009815704.1,minor_tail
6254,YP_009815705.1,minor_tail
6255,YP_009815706.1,minor_tail
6256,YP_009815776.1,minor_tail
6257,YP_009815777.1,minor_tail
6258,YP_009815848.1,minor_tail
6259,YP_009815849.1,minor_tail
6260,YP_009815153.1,minor_tail
6261,YP_009814991.1,minor_tail
6262,YP_009815108.1,minor_tail
6263,YP_009815926.1,minor_tail
6264,YP_009818458.1,minor_tail
6265,YP_009818319.1,minor_tail
6266,YP_009818850.1,minor_tail
6267,YP_009818851.1,minor_tail
6268,YP_009843530.1,minor_tail
6269,YP_009819691.1,minor_tail
6270,YP_009820347.1,minor_tail
6271,YP_009845417.1,minor_tail
6272,YP_009847662.1,minor_tail
6273,YP_009847718.1,minor_tail
6274,YP_009908657.1,minor_tail
6275,YP_009908600.1,minor_tail
6276,YP_009884508.1,minor_tail
6277,YP_009852382.1,minor_tail
6278,YP_009852581.1,minor_tail
6279,YP_009852480.1,minor_tail
6280,YP_009852679.1,minor_tail
6281,YP_009884828.1,minor_tail
6282,YP_009853983.1,minor_tail
6283,YP_009853777.1,minor_tail
6284,YP_009853780.1,minor_tail
6285,YP_009909721.1,minor_tail
6286,YP_009909724.1,minor_tail
6287,YP_009885937.1,minor_tail
6288,YP_009885945.1,minor_tail
6289,YP_009857415.1,minor_tail
6290,YP_009996799.1,minor_tail
6291,YP_009996801.1,minor_tail
6292,YP_009996598.1,minor_tail
6293,YP_009996599.1,minor_tail
6294,YP_009996600.1,minor_tail
6295,YP_009996774.1,minor_tail
6296,YP_009996724.1,minor_tail
6297,YP_009996725.1,minor_tail
6298,YP_009996726.1,minor_tail
6299,YP_009996826.1,minor_tail
6300,YP_009996667.1,minor_tail
6301,YP_009996674.1,minor_tail
6302,YP_009996675.1,minor_tail
6303,YP_009996623.1,minor_tail
6304,YP_009996624.1,minor_tail
6305,YP_009996699.1,minor_tail
6306,YP_009996648.1,minor_tail
6307,YP_009996649.1,minor_tail
6308,YP_009996650.1,minor_tail
6309,YP_010001664.1,minor_tail
6310,YP_010001749.1,minor_tail
6311,YP_010001414.1,minor_tail
6312,YP_010013525.1,minor_tail
6313,YP_010049697.1,minor_tail
6314,YP_010049634.1,minor_tail
6315,YP_010050611.1,minor_tail
6316,YP_010050612.1,minor_tail
6317,YP_010050613.1,minor_tail
6318,YP_010050967.1,minor_tail
6319,YP_010051306.1,minor_tail
6320,YP_010051757.1,minor_tail
6321,YP_010051627.1,minor_tail
6322,YP_010059412.1,minor_tail
6323,YP_010059436.1,minor_tail
6324,YP_010059438.1,minor_tail
6325,YP_010060236.1,minor_tail
6326,YP_010092610.1,minor_tail
6327,YP_010092611.1,minor_tail
6328,YP_010092705.1,minor_tail
6329,YP_010092706.1,minor_tail
6330,YP_010093852.1,minor_tail
6331,YP_010097443.1,minor_tail
6332,YP_010097444.1,minor_tail
6333,YP_010098021.1,minor_tail
6334,YP_010098110.1,minor_tail
6335,YP_010098111.1,minor_tail
6336,YP_010098835.1,minor_tail
6337,YP_010098836.1,minor_tail
6338,YP_010098745.1,minor_tail
6339,YP_010101167.1,minor_tail
6340,YP_010101168.1,minor_tail
6341,YP_010101259.1,minor_tail
6342,YP_010101262.1,minor_tail
6343,YP_010103152.1,minor_tail
6344,YP_010103153.1,minor_tail
6345,YP_010104714.1,minor_tail
6346,YP_010104623.1,minor_tail
6347,YP_010104625.1,minor_tail
6348,YP_010106719.1,minor_tail
6349,YP_010106800.1,minor_tail
6350,YP_009624507.1,minor_tail
6351,NP_046907.1,minor_tail
6352,YP_009352272.1,minor_tail
6353,YP_006906791.1,minor_tail
6354,YP_009963939.1,minor_tail
6355,YP_009963940.1,minor_tail
6356,YP_009187459.1,minor_tail
6357,YP_010060474.1,minor_tail
6358,YP_010063197.1,minor_tail
6359,YP_010062418.1,minor_tail
6360,YP_010061613.1,minor_tail
6361,YP_009787736.1,minor_tail
6362,YP_010062568.1,minor_tail
6363,YP_010062594.1,minor_tail
6364,YP_009788276.1,minor_tail
6365,YP_009788278.1,minor_tail
6366,YP_009788280.1,minor_tail
6367,YP_009977340.1,minor_tail
6368,YP_009977341.1,minor_tail
6369,YP_010013939.1,minor_tail
6370,YP_010013942.1,minor_tail
6371,YP_010062819.1,minor_tail
6372,YP_009951499.1,minor_tail
6373,YP_010059963.1,minor_tail
6374,YP_010059964.1,minor_tail
6375,YP_010059990.1,minor_tail
6376,YP_010012990.1,minor_tail
6377,YP_010012991.1,minor_tail
6378,YP_009951110.1,minor_tail
6379,YP_010062325.1,minor_tail
6380,YP_010062326.1,minor_tail
6381,YP_010062153.1,minor_tail
6382,YP_010062155.1,minor_tail
6383,YP_009792199.1,minor_tail
6384,YP_009792201.1,minor_tail
6385,YP_009961850.1,minor_tail
6386,YP_010055311.1,minor_tail
6387,YP_010055634.1,minor_tail
6388,YP_010055390.1,minor_tail
6389,YP_010063283.1,minor_tail
6390,YP_009963719.1,minor_tail
6391,YP_009963720.1,minor_tail
6392,YP_009978353.1,minor_tail
6393,YP_009978354.1,minor_tail
6394,YP_010061333.1,minor_tail
6395,YP_010061355.1,minor_tail
6396,YP_010055152.1,minor_tail
6397,YP_010061882.1,minor_tail
6398,YP_009964053.1,minor_tail
6399,YP_009957324.1,minor_tail
6400,YP_009980721.1,minor_tail
6401,YP_009980722.1,minor_tail
6402,YP_009980725.1,minor_tail
6403,YP_009976167.1,minor_tail
6404,YP_009976168.1,minor_tail
6405,YP_009977705.1,minor_tail
6406,YP_009977706.1,minor_tail
6407,YP_009978256.1,minor_tail
6408,YP_009978257.1,minor_tail
6409,YP_009977423.1,minor_tail
6410,YP_009977424.1,minor_tail
6411,YP_009624547.1,minor_tail
6412,YP_010055890.1,minor_tail
6413,YP_010060566.1,minor_tail
6414,YP_009978912.1,minor_tail
6415,YP_009978913.1,minor_tail
6416,YP_009800825.1,minor_tail
6417,YP_009965236.1,minor_tail
6418,YP_009801499.1,minor_tail
6419,YP_009802705.1,minor_tail
6420,YP_009802806.1,minor_tail
6421,YP_009802807.1,minor_tail
6422,YP_009802901.1,minor_tail
6423,YP_009802902.1,minor_tail
6424,YP_009802543.1,minor_tail
6425,YP_010061818.1,minor_tail
6426,YP_009806866.1,minor_tail
6427,YP_009806969.1,minor_tail
6428,YP_009806972.1,minor_tail
6429,YP_009806979.1,minor_tail
6430,YP_009978999.1,minor_tail
6431,YP_009979000.1,minor_tail
6432,YP_009979819.1,minor_tail
6433,YP_009979820.1,minor_tail
6434,YP_010096738.1,minor_tail
6435,YP_009909776.1,minor_tail
6436,YP_009909779.1,minor_tail
6437,YP_009957845.1,minor_tail
6438,YP_010013250.1,minor_tail
6439,YP_009980998.1,minor_tail
6440,YP_009980999.1,minor_tail
6441,YP_009839499.1,minor_tail
6442,YP_009979729.1,minor_tail
6443,YP_009979730.1,minor_tail
6444,YP_009840233.1,minor_tail
6445,YP_009839985.1,minor_tail
6446,YP_009977797.1,minor_tail
6447,YP_009812788.1,minor_tail
6448,YP_009812725.1,minor_tail
6449,YP_010062733.1,minor_tail
6450,YP_009979181.1,minor_tail
6451,YP_009979182.1,minor_tail
6452,YP_009979188.1,minor_tail
6453,YP_010055806.1,minor_tail
6454,YP_009812928.1,minor_tail
6455,YP_009812930.1,minor_tail
6456,YP_009815221.1,minor_tail
6457,YP_009815224.1,minor_tail
6458,YP_009815292.1,minor_tail
6459,YP_009815294.1,minor_tail
6460,YP_009815360.1,minor_tail
6461,YP_009815363.1,minor_tail
6462,YP_009815434.1,minor_tail
6463,YP_009815436.1,minor_tail
6464,YP_009815437.1,minor_tail
6465,YP_009815498.1,minor_tail
6466,YP_009815500.1,minor_tail
6467,YP_009815569.1,minor_tail
6468,YP_009815571.1,minor_tail
6469,YP_009815572.1,minor_tail
6470,YP_009815635.1,minor_tail
6471,YP_010002004.1,minor_tail
6472,YP_010001917.1,minor_tail
6473,YP_010001582.1,minor_tail
6474,YP_009789948.1,minor_tail
6475,YP_009818577.1,minor_tail
6476,YP_009818578.1,minor_tail
6477,YP_010060137.1,minor_tail
6478,YP_010060162.1,minor_tail
6479,YP_009976433.1,minor_tail
6480,YP_009981285.1,minor_tail
6481,YP_009981286.1,minor_tail
6482,YP_009980364.1,minor_tail
6483,YP_009980365.1,minor_tail
6484,YP_009980369.1,minor_tail
6485,YP_009843623.1,minor_tail
6486,YP_010054997.1,minor_tail
6487,YP_009819838.1,minor_tail
6488,YP_009819840.1,minor_tail
6489,YP_009819892.1,minor_tail
6490,YP_009819894.1,minor_tail
6491,YP_009819897.1,minor_tail
6492,YP_010063108.1,minor_tail
6493,YP_010063109.1,minor_tail
6494,YP_009820273.1,minor_tail
6495,YP_009980539.1,minor_tail
6496,YP_009980540.1,minor_tail
6497,YP_009821472.1,minor_tail
6498,YP_010001249.1,minor_tail
6499,YP_010063020.1,minor_tail
6500,YP_010063021.1,minor_tail
6501,YP_009981469.1,minor_tail
6502,YP_009981470.1,minor_tail
6503,YP_009822318.1,minor_tail
6504,YP_010064732.1,minor_tail
6505,YP_009849468.1,minor_tail
6506,YP_010103640.1,minor_tail
6507,YP_009849055.1,minor_tail
6508,YP_009848772.1,minor_tail
6509,YP_009848995.1,minor_tail
6510,YP_009848941.1,minor_tail
6511,YP_010064798.1,minor_tail
6512,YP_009976521.1,minor_tail
6513,YP_009976522.1,minor_tail
6514,YP_010060047.1,minor_tail
6515,YP_009848239.1,minor_tail
6516,YP_009848416.1,minor_tail
6517,YP_009848418.1,minor_tail
