,accession,label
4907,YP_009957635.1,minor_tail
4908,YP_009958253.1,minor_tail
4909,YP_009958255.1,minor_tail
4910,YP_009958256.1,minor_tail
4911,YP_009960295.1,minor_tail
4912,YP_009960297.1,minor_tail
4913,YP_009960298.1,minor_tail
4914,YP_009961740.1,minor_tail
4915,YP_009961742.1,minor_tail
4916,YP_009961743.1,minor_tail
4917,YP_009962470.1,minor_tail
4918,YP_009962472.1,minor_tail
4919,YP_009957419.1,minor_tail
4920,YP_009957421.1,minor_tail
4921,YP_009957422.1,minor_tail
4922,YP_009841199.1,minor_tail
4923,YP_010001827.1,minor_tail
4924,YP_009808377.1,minor_tail
4925,YP_010097925.1,minor_tail
4926,YP_009958970.1,minor_tail
4927,YP_009958972.1,minor_tail
4928,YP_009958973.1,minor_tail
4929,YP_009955128.1,minor_tail
4930,YP_009955130.1,minor_tail
4931,YP_009955131.1,minor_tail
4932,YP_009950639.1,minor_tail
4933,YP_009979157.1,minor_tail
4934,YP_009979184.1,minor_tail
4935,YP_009960489.1,minor_tail
4936,YP_009960491.1,minor_tail
4937,YP_009960492.1,minor_tail
4938,YP_010051235.1,minor_tail
4939,YP_010051239.1,minor_tail
4940,YP_009954497.1,minor_tail
4941,YP_009959683.1,minor_tail
4942,YP_009959685.1,minor_tail
4943,YP_009959176.1,minor_tail
4944,YP_009959178.1,minor_tail
4945,YP_009959179.1,minor_tail
4946,YP_010001998.1,minor_tail
4947,YP_010001911.1,minor_tail
4948,YP_010001576.1,minor_tail
4949,YP_010099443.1,minor_tail
4950,YP_009957005.1,minor_tail
4951,YP_009957007.1,minor_tail
4952,YP_009957008.1,minor_tail
4953,YP_009963301.1,minor_tail
4954,YP_009963303.1,minor_tail
4955,YP_009963304.1,minor_tail
4956,YP_010063645.1,minor_tail
4957,YP_009980428.1,minor_tail
4958,YP_009980455.1,minor_tail
4959,YP_009977056.1,minor_tail
4960,YP_009977083.1,minor_tail
4961,YP_009977521.1,minor_tail
4962,YP_009963513.1,minor_tail
4963,YP_009963515.1,minor_tail
4964,YP_009963516.1,minor_tail
4965,YP_010064213.1,minor_tail
4966,YP_010064120.1,minor_tail
4967,YP_010100838.1,minor_tail
4968,YP_009961314.1,minor_tail
4969,YP_009961316.1,minor_tail
4970,YP_010100913.1,minor_tail
4971,YP_010100916.1,minor_tail
4972,YP_010100917.1,minor_tail
4973,YP_009981259.1,minor_tail
4974,YP_009981288.1,minor_tail
4975,YP_010101030.1,minor_tail
4976,YP_010101031.1,minor_tail
4977,YP_010101032.1,minor_tail
4978,YP_009980339.1,minor_tail
4979,YP_009961531.1,minor_tail
4980,YP_009961534.1,minor_tail
4981,YP_010061164.1,minor_tail
4982,YP_010061167.1,minor_tail
4983,YP_010101679.1,minor_tail
4984,YP_009955727.1,minor_tail
4985,YP_009955729.1,minor_tail
4986,YP_009955730.1,minor_tail
4987,YP_009977862.1,minor_tail
4988,YP_009977889.1,minor_tail
4989,YP_009964507.1,minor_tail
4990,YP_009961114.1,minor_tail
4991,YP_009961116.1,minor_tail
4992,YP_009961117.1,minor_tail
4993,YP_010061728.1,minor_tail
4994,YP_010060740.1,minor_tail
4995,YP_010101323.1,minor_tail
4996,YP_010101326.1,minor_tail
4997,YP_010101327.1,minor_tail
4998,YP_009962889.1,minor_tail
4999,YP_009962891.1,minor_tail
5000,YP_009962892.1,minor_tail
5001,YP_010101482.1,minor_tail
5002,YP_009956895.1,minor_tail
5003,YP_009956897.1,minor_tail
5004,YP_009956898.1,minor_tail
5005,YP_010052021.1,minor_tail
5006,YP_010052022.1,minor_tail
5007,YP_010061554.1,minor_tail
5008,YP_009980514.1,minor_tail
5009,YP_009980542.1,minor_tail
5010,YP_009980821.1,minor_tail
5011,YP_010001250.1,minor_tail
5012,YP_009981445.1,minor_tail
5013,YP_009981472.1,minor_tail
5014,YP_009822319.1,minor_tail
5015,YP_010101992.1,minor_tail
5016,YP_010101997.1,minor_tail
5017,YP_009964821.1,minor_tail
5018,YP_009964667.1,minor_tail
5019,YP_009961422.1,minor_tail
5020,YP_009961424.1,minor_tail
5021,YP_009961425.1,minor_tail
5022,YP_010102284.1,minor_tail
5023,YP_010102290.1,minor_tail
5024,YP_010102185.1,minor_tail
5025,YP_010102191.1,minor_tail
5026,YP_010102378.1,minor_tail
5027,YP_010102383.1,minor_tail
5028,YP_010102090.1,minor_tail
5029,YP_010102096.1,minor_tail
5030,YP_010103634.1,minor_tail
5031,YP_010103639.1,minor_tail
5032,YP_010052155.1,minor_tail
5033,YP_010052156.1,minor_tail
5034,YP_010052158.1,minor_tail
5035,YP_009848836.1,minor_tail
5036,YP_009848839.1,minor_tail
5037,YP_010103438.1,minor_tail
5038,YP_010103729.1,minor_tail
5039,YP_009976496.1,minor_tail
5040,YP_009976524.1,minor_tail
5041,YP_010054584.1,minor_tail
5042,YP_010063465.1,minor_tail
5043,YP_010102823.1,minor_tail
5044,YP_010103043.1,minor_tail
5045,YP_010103049.1,minor_tail
5046,YP_010002082.1,minor_tail
5047,YP_009976964.1,minor_tail
5048,YP_009976991.1,minor_tail
5049,YP_009959281.1,minor_tail
5050,YP_009959283.1,minor_tail
5051,YP_009959284.1,minor_tail
5052,YP_010102862.1,minor_tail
5053,YP_010059771.1,minor_tail
5054,YP_009956156.1,minor_tail
5055,YP_009956158.1,minor_tail
5056,YP_009956159.1,minor_tail
5057,YP_010103820.1,minor_tail
5058,YP_009965141.1,minor_tail
5059,YP_010060823.1,minor_tail
5060,YP_010103952.1,minor_tail
5061,YP_010056427.1,minor_tail
5062,YP_009976580.1,minor_tail
5063,YP_009976608.1,minor_tail
5064,YP_010013369.1,minor_tail
5065,YP_009965061.1,minor_tail
5066,YP_010013115.1,minor_tail
5067,YP_010013122.1,minor_tail
5068,YP_010104158.1,minor_tail
5069,YP_009954200.1,minor_tail
5070,YP_009954204.1,minor_tail
5071,YP_010050719.1,minor_tail
5072,YP_010056200.1,minor_tail
5073,YP_010104338.1,minor_tail
5074,YP_009958362.1,minor_tail
5075,YP_009958364.1,minor_tail
5076,YP_009958365.1,minor_tail
5077,YP_009960392.1,minor_tail
5078,YP_009960394.1,minor_tail
5079,YP_009960395.1,minor_tail
5080,YP_010104245.1,minor_tail
5081,YP_010104250.1,minor_tail
5082,YP_009978445.1,minor_tail
5083,YP_010104825.1,minor_tail
5084,YP_009957209.1,minor_tail
5085,YP_009957211.1,minor_tail
5086,YP_009957212.1,minor_tail
5087,YP_009958462.1,minor_tail
5088,YP_009958464.1,minor_tail
5089,YP_009978794.1,minor_tail
5090,YP_009978821.1,minor_tail
5091,YP_009959787.1,minor_tail
5092,YP_009959789.1,minor_tail
5093,YP_009959790.1,minor_tail
5094,YP_009959890.1,minor_tail
5095,YP_009959892.1,minor_tail
5096,YP_009959893.1,minor_tail
5097,YP_009962995.1,minor_tail
5098,YP_009962997.1,minor_tail
5099,YP_009962998.1,minor_tail
5100,YP_009964352.1,minor_tail
5101,YP_009954703.1,minor_tail
5102,YP_009954705.1,minor_tail
5103,YP_009954706.1,minor_tail
5104,YP_010061067.1,minor_tail
5105,YP_010061070.1,minor_tail
5106,YP_010063561.1,minor_tail
5107,YP_009955424.1,minor_tail
5108,YP_009955426.1,minor_tail
5109,YP_009955427.1,minor_tail
5110,YP_009956358.1,minor_tail
5111,YP_009956360.1,minor_tail
5112,YP_009956361.1,minor_tail
5113,YP_009956789.1,minor_tail
5114,YP_009956791.1,minor_tail
5115,YP_009956792.1,minor_tail
5116,YP_009978614.1,minor_tail
5117,YP_009978630.1,minor_tail
5118,YP_009978641.1,minor_tail
5119,YP_009978704.1,minor_tail
5120,YP_009978720.1,minor_tail
5121,YP_009978731.1,minor_tail
5122,YP_010105204.1,minor_tail
5123,YP_010105206.1,minor_tail
5124,YP_010105207.1,minor_tail
5125,YP_009980884.1,minor_tail
5126,YP_009980911.1,minor_tail
5127,YP_009981165.1,minor_tail
5128,YP_009981193.1,minor_tail
5129,YP_009962676.1,minor_tail
5130,YP_009962678.1,minor_tail
5131,YP_009962679.1,minor_tail
5132,YP_009981538.1,minor_tail
5133,YP_009981554.1,minor_tail
5134,YP_009981565.1,minor_tail
5135,YP_010061454.1,minor_tail
5136,YP_010105419.1,minor_tail
5137,YP_010105422.1,minor_tail
5138,YP_010105423.1,minor_tail
5139,YP_004934216.1,minor_tail
5140,YP_004934218.1,minor_tail
5141,YP_010064305.1,minor_tail
5142,YP_009964274.1,minor_tail
5143,YP_009976769.1,minor_tail
5144,YP_009976798.1,minor_tail
5145,YP_009957945.1,minor_tail
5146,YP_009957947.1,minor_tail
5147,YP_009957948.1,minor_tail
5148,YP_010001320.1,minor_tail
5149,YP_009856203.1,minor_tail
5150,YP_009856206.1,minor_tail
5151,YP_009959082.1,minor_tail
5152,YP_009954912.1,minor_tail
5153,YP_009954913.1,minor_tail
5154,YP_009954914.1,minor_tail
5155,YP_009954915.1,minor_tail
5156,YP_010001085.1,minor_tail
5157,YP_010001087.1,minor_tail
5158,YP_009964194.1,minor_tail
5159,YP_009963106.1,minor_tail
5160,YP_009963107.1,minor_tail
5161,YP_009963108.1,minor_tail
5162,YP_009963109.1,minor_tail
5163,YP_009956254.1,minor_tail
5164,YP_009956256.1,minor_tail
5165,YP_009956257.1,minor_tail
5166,YP_010107459.1,minor_tail
5167,YP_010107666.1,minor_tail
5168,YP_010107671.1,minor_tail
5169,YP_009979066.1,minor_tail
5170,YP_009979094.1,minor_tail
5171,YP_010055969.1,minor_tail
5172,YP_010056045.1,minor_tail
5173,YP_009964430.1,minor_tail
5174,YP_010063835.1,minor_tail
5175,YP_010052361.1,minor_tail
5176,YP_010052362.1,minor_tail
5177,YP_010051819.1,minor_tail
5178,YP_010051820.1,minor_tail
5179,YP_010052225.1,minor_tail
5180,YP_010052226.1,minor_tail
5181,YP_010109292.1,minor_tail
5182,YP_010109297.1,minor_tail
5183,YP_010109380.1,minor_tail
5184,YP_009963839.1,minor_tail
5185,YP_009963841.1,minor_tail
5186,YP_010061982.1,minor_tail
5187,YP_009978511.1,minor_tail
5188,YP_009978538.1,minor_tail
5189,YP_010013787.1,minor_tail
5190,YP_010013790.1,minor_tail
5191,YP_010013791.1,minor_tail
5192,YP_009979610.1,minor_tail
5193,YP_009979638.1,minor_tail
5194,YP_010013636.1,minor_tail
5195,YP_010013639.1,minor_tail
5196,YP_010013640.1,minor_tail
5197,YP_010014086.1,minor_tail
5198,YP_009978139.1,minor_tail
5199,YP_009978166.1,minor_tail
5200,YP_010109955.1,minor_tail
5201,YP_010109872.1,minor_tail
5202,YP_010109490.1,minor_tail
5203,YP_010109664.1,minor_tail
5204,YP_010109670.1,minor_tail
5205,YP_009979250.1,minor_tail
5206,YP_009979277.1,minor_tail
5207,YP_009957528.1,minor_tail
5208,YP_009957530.1,minor_tail
5209,YP_009957531.1,minor_tail
5210,YP_009958151.1,minor_tail
5211,YP_009958153.1,minor_tail
5212,YP_009958154.1,minor_tail
5213,YP_009960085.1,minor_tail
5214,YP_009960086.1,minor_tail
5215,YP_009960083.1,minor_tail
5216,YP_009960084.1,minor_tail
5217,YP_009960190.1,minor_tail
5218,YP_009960192.1,minor_tail
5219,YP_009960193.1,minor_tail
5220,YP_010056269.1,minor_tail
5221,YP_009961947.1,minor_tail
5222,YP_009961949.1,minor_tail
5223,YP_009961950.1,minor_tail
5224,YP_010012732.1,minor_tail
5225,YP_010012739.1,minor_tail
5226,YP_010050642.1,minor_tail
5227,YP_009981347.1,minor_tail
5228,YP_009981374.1,minor_tail
5229,YP_009962255.1,minor_tail
5230,YP_009962257.1,minor_tail
5231,YP_009962258.1,minor_tail
5232,YP_009955624.1,minor_tail
5233,YP_009955626.1,minor_tail
5234,YP_009957111.1,minor_tail
5235,YP_009957113.1,minor_tail
5236,YP_010113800.1,minor_tail
5237,YP_010113802.1,minor_tail
5238,YP_010113803.1,minor_tail
5239,YP_010114117.1,minor_tail
5240,YP_010114717.1,minor_tail
5241,YP_010114720.1,minor_tail
5242,YP_010114721.1,minor_tail
5243,YP_010056500.1,minor_tail
5244,YP_010114949.1,minor_tail
5245,YP_010114954.1,minor_tail
5246,YP_009842505.1,minor_tail
5247,YP_009841692.1,minor_tail
5248,YP_009841693.1,minor_tail
5249,YP_007236702.1,minor_tail
5250,YP_007236704.1,minor_tail
5251,YP_009794593.1,minor_tail
5252,YP_009101284.1,minor_tail
5253,YP_001994759.1,minor_tail
5254,YP_003347803.1,minor_tail
5255,YP_004123841.1,minor_tail
5256,YP_009100128.1,minor_tail
5257,YP_009100130.1,minor_tail
5258,YP_009100840.1,minor_tail
5259,YP_009100841.1,minor_tail
5260,YP_009014895.1,minor_tail
5261,YP_003856901.1,minor_tail
5262,YP_009018255.1,minor_tail
5263,YP_001994847.1,minor_tail
5264,YP_003358730.1,minor_tail
5265,YP_003856995.1,minor_tail
5266,YP_003856999.1,minor_tail
5267,YP_005086974.1,minor_tail
5268,YP_009013220.1,minor_tail
5269,YP_009013483.1,minor_tail
5270,YP_009013672.1,minor_tail
5271,YP_009016014.1,minor_tail
5272,YP_009016095.1,minor_tail
5273,YP_009016096.1,minor_tail
5274,YP_009016097.1,minor_tail
5275,YP_009016384.1,minor_tail
5276,YP_009016722.1,minor_tail
5277,YP_009016908.1,minor_tail
5278,YP_009018892.1,minor_tail
5279,YP_009018893.1,minor_tail
5280,YP_009018894.1,minor_tail
5281,YP_009150889.1,minor_tail
5282,YP_009958060.1,minor_tail
5283,YP_009958061.1,minor_tail
5284,YP_009958063.1,minor_tail
5285,YP_002941876.1,minor_tail
5286,YP_002941880.1,minor_tail
5287,YP_008126609.1,minor_tail
5288,YP_008126610.1,minor_tail
5289,YP_008126611.1,minor_tail
5290,YP_008126267.1,minor_tail
5291,YP_008051142.1,minor_tail
5292,YP_008051143.1,minor_tail
5293,YP_008051144.1,minor_tail
5294,YP_008410694.1,minor_tail
5295,YP_008410696.1,minor_tail
5296,YP_008410695.1,minor_tail
5297,YP_008410697.1,minor_tail
5298,YP_008410699.1,minor_tail
5299,YP_008409554.1,minor_tail
5300,YP_008409555.1,minor_tail
5301,YP_008409556.1,minor_tail
5302,YP_008410585.1,minor_tail
5303,YP_008410586.1,minor_tail
5304,YP_008410587.1,minor_tail
5305,YP_008409760.1,minor_tail
5306,YP_008408676.1,minor_tail
5307,YP_008530492.1,minor_tail
5308,YP_008530497.1,minor_tail
5309,YP_008408907.1,minor_tail
5310,YP_008410892.1,minor_tail
5311,YP_008531005.1,minor_tail
5312,YP_009004477.1,minor_tail
5313,YP_009007308.1,minor_tail
5314,YP_009007310.1,minor_tail
5315,YP_009007311.1,minor_tail
5316,YP_009035927.1,minor_tail
5317,YP_009032073.1,minor_tail
5318,YP_009032074.1,minor_tail
5319,YP_009032075.1,minor_tail
5320,YP_009032078.1,minor_tail
5321,YP_009032512.1,minor_tail
5322,YP_009044016.1,minor_tail
5323,YP_009044018.1,minor_tail
5324,YP_009044019.1,minor_tail
5325,YP_009124757.1,minor_tail
5326,YP_009124759.1,minor_tail
5327,YP_009124764.1,minor_tail
5328,YP_009124765.1,minor_tail
5329,YP_009124767.1,minor_tail
5330,YP_009124769.1,minor_tail
5331,YP_009124770.1,minor_tail
5332,YP_009125870.1,minor_tail
5333,YP_009125871.1,minor_tail
5334,YP_009125872.1,minor_tail
5335,YP_009125400.1,minor_tail
5336,YP_009125401.1,minor_tail
5337,YP_009198454.1,minor_tail
5338,YP_009198242.1,minor_tail
5339,YP_009195127.1,minor_tail
5340,YP_009125297.1,minor_tail
5341,YP_009125298.1,minor_tail
5342,YP_009125299.1,minor_tail
5343,YP_009209417.1,minor_tail
5344,YP_009200643.1,minor_tail
5345,YP_009200644.1,minor_tail
5346,YP_009200645.1,minor_tail
5347,YP_009200647.1,minor_tail
5348,YP_009203299.1,minor_tail
5349,YP_009202297.1,minor_tail
5350,YP_009202298.1,minor_tail
5351,YP_009202299.1,minor_tail
5352,YP_009202300.1,minor_tail
5353,YP_009225791.1,minor_tail
5354,YP_009225793.1,minor_tail
5355,YP_009124671.1,minor_tail
5356,YP_009203089.1,minor_tail
5357,YP_009204209.1,minor_tail
5358,YP_009209501.1,minor_tail
5359,YP_009198055.1,minor_tail
5360,YP_009288332.1,minor_tail
5361,YP_009288341.1,minor_tail
5362,YP_009292045.1,minor_tail
5363,YP_009292054.1,minor_tail
5364,YP_009277884.1,minor_tail
5365,YP_009277893.1,minor_tail
5366,YP_009160243.1,minor_tail
5367,YP_009160252.1,minor_tail
5368,YP_009160064.1,minor_tail
5369,YP_009160073.1,minor_tail
5370,YP_009160198.1,minor_tail
5371,YP_009160207.1,minor_tail
5372,YP_009159837.1,minor_tail
5373,YP_009159846.1,minor_tail
5374,YP_009160288.1,minor_tail
5375,YP_009160297.1,minor_tail
5376,YP_009160108.1,minor_tail
5377,YP_009160117.1,minor_tail
5378,YP_009160017.1,minor_tail
5379,YP_009160026.1,minor_tail
5380,YP_009160153.1,minor_tail
5381,YP_009160162.1,minor_tail
5382,YP_009159927.1,minor_tail
5383,YP_009159936.2,minor_tail
5384,YP_009159883.1,minor_tail
5385,YP_009159892.1,minor_tail
5386,YP_009208298.1,minor_tail
5387,YP_009212658.1,minor_tail
5388,YP_009212660.1,minor_tail
5389,YP_009197606.1,minor_tail
5390,YP_009197607.1,minor_tail
5391,YP_009197608.1,minor_tail
5392,YP_009199542.1,minor_tail
5393,YP_009202405.1,minor_tail
5394,YP_009202408.1,minor_tail
5395,YP_009197013.1,minor_tail
5396,YP_009197016.1,minor_tail
5397,YP_009205065.1,minor_tail
5398,YP_009205066.1,minor_tail
5399,YP_009205067.1,minor_tail
5400,YP_009205070.1,minor_tail
5401,YP_009205484.1,minor_tail
5402,YP_009205491.1,minor_tail
5403,YP_009189738.1,minor_tail
5404,YP_009189739.1,minor_tail
5405,YP_009189740.1,minor_tail
5406,YP_009189743.1,minor_tail
5407,YP_009189745.1,minor_tail
5408,YP_009189746.1,minor_tail
5409,YP_009300707.1,minor_tail
5410,YP_009300711.1,minor_tail
5411,YP_009303578.1,minor_tail
5412,YP_009303855.1,minor_tail
5413,YP_009303856.1,minor_tail
5414,YP_009268951.1,minor_tail
5415,YP_009268953.1,minor_tail
5416,YP_009268954.1,minor_tail
5417,YP_009269328.1,minor_tail
5418,YP_009269330.1,minor_tail
5419,YP_009269331.1,minor_tail
5420,YP_009275376.1,minor_tail
5421,YP_009275381.1,minor_tail
5422,YP_009273954.1,minor_tail
5423,YP_009273959.1,minor_tail
5424,YP_009292531.1,minor_tail
5425,YP_009292538.1,minor_tail
5426,YP_009287806.1,minor_tail
5427,YP_009290220.1,minor_tail
5428,YP_009290224.1,minor_tail
5429,YP_009286705.1,minor_tail
5430,YP_009286710.1,minor_tail
5431,YP_009281213.1,minor_tail
5432,YP_009292407.1,minor_tail
5433,YP_009292417.1,minor_tail
5434,YP_009281128.1,minor_tail
5435,YP_009281130.1,minor_tail
5436,YP_009285971.1,minor_tail
5437,YP_009285973.1,minor_tail
5438,YP_009277941.1,minor_tail
5439,YP_009281643.1,minor_tail
5440,YP_009281644.1,minor_tail
5441,YP_009281641.1,minor_tail
5442,YP_009277762.1,minor_tail
5443,YP_009277763.1,minor_tail
5444,YP_009277766.1,minor_tail
5445,YP_009013116.1,minor_tail
5446,YP_009013117.1,minor_tail
5447,YP_009013118.1,minor_tail
5448,YP_009013119.1,minor_tail
5449,YP_009011359.1,minor_tail
5450,YP_009011364.1,minor_tail
5451,YP_001994486.1,minor_tail
5452,YP_001994668.1,minor_tail
5453,YP_001994575.1,minor_tail
5454,YP_003857148.1,minor_tail
5455,YP_004538961.1,minor_tail
5456,YP_009013747.1,minor_tail
5457,YP_009013751.1,minor_tail
5458,YP_009017242.1,minor_tail
5459,YP_009269050.1,minor_tail
5460,YP_009269052.1,minor_tail
5461,YP_009269053.1,minor_tail
5462,YP_008052196.1,minor_tail
5463,YP_008052197.1,minor_tail
5464,YP_008052198.1,minor_tail
5465,YP_008052199.1,minor_tail
5466,YP_009949787.1,minor_tail
5467,YP_009853779.1,minor_tail
5468,YP_010002342.1,minor_tail
5469,YP_010013251.1,minor_tail
5470,YP_010103822.1,minor_tail
5471,YP_010092613.1,minor_tail
5472,YP_010092708.1,minor_tail
5473,YP_010093854.1,minor_tail
5474,YP_010098113.1,minor_tail
5475,YP_010098838.1,minor_tail
5476,YP_010101170.1,minor_tail
5477,YP_010103155.1,minor_tail
5478,YP_009978918.1,minor_tail
5479,YP_010064282.1,minor_tail
5480,YP_009965973.1,minor_tail
5481,YP_009954009.1,minor_tail
5482,YP_009951697.1,minor_tail
5483,YP_009951399.1,minor_tail
5484,YP_009953911.1,minor_tail
5485,YP_009951206.1,minor_tail
5486,YP_009953222.1,minor_tail
5487,YP_009953322.1,minor_tail
5488,YP_009963622.1,minor_tail
5489,YP_009949381.1,minor_tail
5490,YP_009953815.1,minor_tail
5491,YP_009953118.1,minor_tail
5492,YP_009953615.1,minor_tail
5493,YP_009950538.1,minor_tail
5494,YP_009950558.1,minor_tail
5495,YP_009953522.1,minor_tail
5496,YP_009951306.1,minor_tail
5497,YP_009949788.1,minor_tail
5498,YP_009949975.1,minor_tail
5499,YP_009950368.1,minor_tail
5500,YP_009953419.1,minor_tail
5501,YP_009952915.1,minor_tail
5502,YP_009952170.1,minor_tail
5503,YP_009785534.1,minor_tail
5504,YP_009790157.1,minor_tail
5505,YP_009836196.1,minor_tail
5506,YP_009836200.1,minor_tail
5507,YP_009796566.1,minor_tail
5508,YP_009796567.1,minor_tail
5509,YP_009622411.1,minor_tail
5510,YP_009623055.1,minor_tail
5511,YP_009623056.1,minor_tail
5512,YP_009623119.1,minor_tail
5513,YP_009623120.1,minor_tail
5514,YP_009623182.1,minor_tail
5515,YP_009623183.1,minor_tail
5516,YP_009624272.1,minor_tail
5517,YP_009624273.1,minor_tail
5518,YP_009624159.1,minor_tail
5519,YP_009624160.1,minor_tail
5520,YP_009624217.1,minor_tail
5521,YP_009624218.1,minor_tail
5522,YP_009801578.1,minor_tail
5523,YP_009801778.1,minor_tail
5524,YP_009908720.1,minor_tail
5525,YP_009908721.1,minor_tail
5526,YP_009802988.1,minor_tail
5527,YP_009802989.1,minor_tail
5528,YP_009802620.1,minor_tail
5529,YP_009802621.1,minor_tail
5530,YP_009803140.1,minor_tail
5531,YP_009806798.1,minor_tail
5532,YP_009839006.1,minor_tail
5533,YP_009839237.1,minor_tail
5534,YP_009807604.1,minor_tail
5535,YP_009807751.1,minor_tail
5536,YP_009808196.1,minor_tail
5537,YP_009840836.1,minor_tail
5538,YP_009881688.1,minor_tail
5539,YP_009815704.1,minor_tail
5540,YP_009815706.1,minor_tail
5541,YP_009815775.1,minor_tail
5542,YP_009815777.1,minor_tail
5543,YP_009815847.1,minor_tail
5544,YP_009815849.1,minor_tail
5545,YP_009815153.1,minor_tail
5546,YP_009814991.1,minor_tail
5547,YP_009815108.1,minor_tail
5548,YP_009815928.1,minor_tail
5549,YP_009815929.1,minor_tail
5550,YP_009842162.1,minor_tail
5551,YP_009842169.1,minor_tail
5552,YP_009842191.1,minor_tail
5553,YP_009842198.1,minor_tail
5554,YP_009817048.1,minor_tail
5555,YP_009817049.1,minor_tail
5556,YP_009817050.1,minor_tail
5557,YP_009817051.1,minor_tail
5558,YP_009818850.1,minor_tail
5559,YP_009818851.1,minor_tail
5560,YP_009843530.1,minor_tail
5561,YP_009819690.1,minor_tail
5562,YP_009820347.1,minor_tail
5563,YP_009845416.1,minor_tail
5564,YP_009845417.1,minor_tail
5565,YP_009845418.1,minor_tail
5566,YP_009847661.1,minor_tail
5567,YP_009847662.1,minor_tail
5568,YP_009847718.1,minor_tail
5569,YP_009908656.1,minor_tail
5570,YP_009908657.1,minor_tail
5571,YP_009908595.1,minor_tail
5572,YP_009908596.1,minor_tail
5573,YP_009884826.1,minor_tail
5574,YP_009853780.1,minor_tail
5575,YP_009885937.1,minor_tail
5576,YP_009887288.1,minor_tail
5577,YP_009857416.1,minor_tail
5578,YP_009859529.1,minor_tail
5579,YP_009859530.1,minor_tail
5580,YP_009859531.1,minor_tail
5581,YP_009996800.1,minor_tail
5582,YP_009996599.1,minor_tail
