,accession,label
5518,YP_009958256.1,minor_tail
5519,YP_009960294.1,minor_tail
5520,YP_009960295.1,minor_tail
5521,YP_009960297.1,minor_tail
5522,YP_009960298.1,minor_tail
5523,YP_009961739.1,minor_tail
5524,YP_009961740.1,minor_tail
5525,YP_009961742.1,minor_tail
5526,YP_009961743.1,minor_tail
5527,YP_009962469.1,minor_tail
5528,YP_009962470.1,minor_tail
5529,YP_009962472.1,minor_tail
5530,YP_009957418.1,minor_tail
5531,YP_009957419.1,minor_tail
5532,YP_009957421.1,minor_tail
5533,YP_009957422.1,minor_tail
5534,YP_009841202.1,minor_tail
5535,YP_010001828.1,minor_tail
5536,YP_010097926.1,minor_tail
5537,YP_010097929.1,minor_tail
5538,YP_009958969.1,minor_tail
5539,YP_009958970.1,minor_tail
5540,YP_009958972.1,minor_tail
5541,YP_009958973.1,minor_tail
5542,YP_009955127.1,minor_tail
5543,YP_009955128.1,minor_tail
5544,YP_009955131.1,minor_tail
5545,YP_009955132.1,minor_tail
5546,YP_009950641.1,minor_tail
5547,YP_009950643.1,minor_tail
5548,YP_009979177.1,minor_tail
5549,YP_009960488.1,minor_tail
5550,YP_009960489.1,minor_tail
5551,YP_009960492.1,minor_tail
5552,YP_009960493.1,minor_tail
5553,YP_010051234.1,minor_tail
5554,YP_009954494.1,minor_tail
5555,YP_009954497.1,minor_tail
5556,YP_009959682.1,minor_tail
5557,YP_009959683.1,minor_tail
5558,YP_009959685.1,minor_tail
5559,YP_009959175.1,minor_tail
5560,YP_009959176.1,minor_tail
5561,YP_009959179.1,minor_tail
5562,YP_009959180.1,minor_tail
5563,YP_010001999.1,minor_tail
5564,YP_010001912.1,minor_tail
5565,YP_010001577.1,minor_tail
5566,YP_010099444.1,minor_tail
5567,YP_010099447.1,minor_tail
5568,YP_009957004.1,minor_tail
5569,YP_009957005.1,minor_tail
5570,YP_009957007.1,minor_tail
5571,YP_009957008.1,minor_tail
5572,YP_009963300.1,minor_tail
5573,YP_009963301.1,minor_tail
5574,YP_009963303.1,minor_tail
5575,YP_009963304.1,minor_tail
5576,YP_010063644.1,minor_tail
5577,YP_010063648.1,minor_tail
5578,YP_009980448.1,minor_tail
5579,YP_009977076.1,minor_tail
5580,YP_009977514.1,minor_tail
5581,YP_009963512.1,minor_tail
5582,YP_009963513.1,minor_tail
5583,YP_009963515.1,minor_tail
5584,YP_009963516.1,minor_tail
5585,YP_009963517.1,minor_tail
5586,YP_010064212.1,minor_tail
5587,YP_010060163.1,minor_tail
5588,YP_010064119.1,minor_tail
5589,YP_010100835.1,minor_tail
5590,YP_009961313.1,minor_tail
5591,YP_009961314.1,minor_tail
5592,YP_009961316.1,minor_tail
5593,YP_010100913.1,minor_tail
5594,YP_010100914.1,minor_tail
5595,YP_010100917.1,minor_tail
5596,YP_009976428.1,minor_tail
5597,YP_009981281.1,minor_tail
5598,YP_010101029.1,minor_tail
5599,YP_010101030.1,minor_tail
5600,YP_010101031.1,minor_tail
5601,YP_010101032.1,minor_tail
5602,YP_009980360.1,minor_tail
5603,YP_009961530.1,minor_tail
5604,YP_009961531.1,minor_tail
5605,YP_009961534.1,minor_tail
5606,YP_010061163.1,minor_tail
5607,YP_010061167.1,minor_tail
5608,YP_010101669.1,minor_tail
5609,YP_010101670.1,minor_tail
5610,YP_010101680.1,minor_tail
5611,YP_009955726.1,minor_tail
5612,YP_009955727.1,minor_tail
5613,YP_009955729.1,minor_tail
5614,YP_009955730.1,minor_tail
5615,YP_009977882.1,minor_tail
5616,YP_009964506.1,minor_tail
5617,YP_009964510.1,minor_tail
5618,YP_009961113.1,minor_tail
5619,YP_009961114.1,minor_tail
5620,YP_009961116.1,minor_tail
5621,YP_009961117.1,minor_tail
5622,YP_010061727.1,minor_tail
5623,YP_010060735.1,minor_tail
5624,YP_010101323.1,minor_tail
5625,YP_010101324.1,minor_tail
5626,YP_010101327.1,minor_tail
5627,YP_009962888.1,minor_tail
5628,YP_009962889.1,minor_tail
5629,YP_009962891.1,minor_tail
5630,YP_009962893.1,minor_tail
5631,YP_009962892.1,minor_tail
5632,YP_010101485.1,minor_tail
5633,YP_009820558.1,minor_tail
5634,YP_009956894.1,minor_tail
5635,YP_009956895.1,minor_tail
5636,YP_009956897.1,minor_tail
5637,YP_009956898.1,minor_tail
5638,YP_010052021.1,minor_tail
5639,YP_010061553.1,minor_tail
5640,YP_009980535.1,minor_tail
5641,YP_009980814.1,minor_tail
5642,YP_010001237.1,minor_tail
5643,YP_010001250.1,minor_tail
5644,YP_009981465.1,minor_tail
5645,YP_009822307.1,minor_tail
5646,YP_009822319.1,minor_tail
5647,YP_010101993.1,minor_tail
5648,YP_009964820.1,minor_tail
5649,YP_009964823.1,minor_tail
5650,YP_009964666.1,minor_tail
5651,YP_009961421.1,minor_tail
5652,YP_009961422.1,minor_tail
5653,YP_009961424.1,minor_tail
5654,YP_009961425.1,minor_tail
5655,YP_009961426.1,minor_tail
5656,YP_010102285.1,minor_tail
5657,YP_010102287.1,minor_tail
5658,YP_010102186.1,minor_tail
5659,YP_010102188.1,minor_tail
5660,YP_010102379.1,minor_tail
5661,YP_010102091.1,minor_tail
5662,YP_010102093.1,minor_tail
5663,YP_010103635.1,minor_tail
5664,YP_010052155.1,minor_tail
5665,YP_010052158.1,minor_tail
5666,YP_009848835.1,minor_tail
5667,YP_009848836.1,minor_tail
5668,YP_009848839.1,minor_tail
5669,YP_009848840.1,minor_tail
5670,YP_010103441.1,minor_tail
5671,YP_010103719.1,minor_tail
5672,YP_010103720.1,minor_tail
5673,YP_009976517.1,minor_tail
5674,YP_010054584.1,minor_tail
5675,YP_010063464.1,minor_tail
5676,YP_010103044.1,minor_tail
5677,YP_010103046.1,minor_tail
5678,YP_010002083.1,minor_tail
5679,YP_009976984.1,minor_tail
5680,YP_009959280.1,minor_tail
5681,YP_009959281.1,minor_tail
5682,YP_009959283.1,minor_tail
5683,YP_009959284.1,minor_tail
5684,YP_009848408.1,minor_tail
5685,YP_010102946.1,minor_tail
5686,YP_010102948.1,minor_tail
5687,YP_010102863.1,minor_tail
5688,YP_010102866.1,minor_tail
5689,YP_010059777.1,minor_tail
5690,YP_009956155.1,minor_tail
5691,YP_009956156.1,minor_tail
5692,YP_009956158.1,minor_tail
5693,YP_009956159.1,minor_tail
5694,YP_009956160.1,minor_tail
5695,YP_009965140.1,minor_tail
5696,YP_010060818.1,minor_tail
5697,YP_010103955.1,minor_tail
5698,YP_010056427.1,minor_tail
5699,YP_009976601.1,minor_tail
5700,YP_010001156.1,minor_tail
5701,YP_010013367.1,minor_tail
5702,YP_009965060.1,minor_tail
5703,YP_009965063.1,minor_tail
5704,YP_010013115.1,minor_tail
5705,YP_010013116.1,minor_tail
5706,YP_010013118.1,minor_tail
5707,YP_010104156.1,minor_tail
5708,YP_009954202.1,minor_tail
5709,YP_010056200.1,minor_tail
5710,YP_009958361.1,minor_tail
5711,YP_009958362.1,minor_tail
5712,YP_009958364.1,minor_tail
5713,YP_009958365.1,minor_tail
5714,YP_009960391.1,minor_tail
5715,YP_009960392.1,minor_tail
5716,YP_009960394.1,minor_tail
5717,YP_009960395.1,minor_tail
5718,YP_010104246.1,minor_tail
5719,YP_009978438.1,minor_tail
5720,YP_009957208.1,minor_tail
5721,YP_009957209.1,minor_tail
5722,YP_009957211.1,minor_tail
5723,YP_009957212.1,minor_tail
5724,YP_009958461.1,minor_tail
5725,YP_009958462.1,minor_tail
5726,YP_009958464.1,minor_tail
5727,YP_009958465.1,minor_tail
5728,YP_009978814.1,minor_tail
5729,YP_009959786.1,minor_tail
5730,YP_009959787.1,minor_tail
5731,YP_009959789.1,minor_tail
5732,YP_009959790.1,minor_tail
5733,YP_009959889.1,minor_tail
5734,YP_009959890.1,minor_tail
5735,YP_009959892.1,minor_tail
5736,YP_009959893.1,minor_tail
5737,YP_009962994.1,minor_tail
5738,YP_009962995.1,minor_tail
5739,YP_009962997.1,minor_tail
5740,YP_009962998.1,minor_tail
5741,YP_009962999.1,minor_tail
5742,YP_009964351.1,minor_tail
5743,YP_009954702.1,minor_tail
5744,YP_009954703.1,minor_tail
5745,YP_009954705.1,minor_tail
5746,YP_009954706.1,minor_tail
5747,YP_010061066.1,minor_tail
5748,YP_010061070.1,minor_tail
5749,YP_010063560.1,minor_tail
5750,YP_009955423.1,minor_tail
5751,YP_009955424.1,minor_tail
5752,YP_009955426.1,minor_tail
5753,YP_009955427.1,minor_tail
5754,YP_009956357.1,minor_tail
5755,YP_009956358.1,minor_tail
5756,YP_009956360.1,minor_tail
5757,YP_009956361.1,minor_tail
5758,YP_009956362.1,minor_tail
5759,YP_009956788.1,minor_tail
5760,YP_009956789.1,minor_tail
5761,YP_009956791.1,minor_tail
5762,YP_009956792.1,minor_tail
5763,YP_009978630.1,minor_tail
5764,YP_009978634.1,minor_tail
5765,YP_009978720.1,minor_tail
5766,YP_009978724.1,minor_tail
5767,YP_010105203.1,minor_tail
5768,YP_010105204.1,minor_tail
5769,YP_010105207.1,minor_tail
5770,YP_010105208.1,minor_tail
5771,YP_009980904.1,minor_tail
5772,YP_009981186.1,minor_tail
5773,YP_009962675.1,minor_tail
5774,YP_009962676.1,minor_tail
5775,YP_009962678.1,minor_tail
5776,YP_009962679.1,minor_tail
5777,YP_009981554.1,minor_tail
5778,YP_009981558.1,minor_tail
5779,YP_009976889.1,minor_tail
5780,YP_010060884.1,minor_tail
5781,YP_010060903.1,minor_tail
5782,YP_010105419.1,minor_tail
5783,YP_010105420.1,minor_tail
5784,YP_010105423.1,minor_tail
5785,YP_004934218.1,minor_tail
5786,YP_010064304.1,minor_tail
5787,YP_009964273.1,minor_tail
5788,YP_009976791.1,minor_tail
5789,YP_009957944.1,minor_tail
5790,YP_009957945.1,minor_tail
5791,YP_009957947.1,minor_tail
5792,YP_009957948.1,minor_tail
5793,YP_010001319.1,minor_tail
5794,YP_009856202.1,minor_tail
5795,YP_009856203.1,minor_tail
5796,YP_009856206.1,minor_tail
5797,YP_009959081.1,minor_tail
5798,YP_009959082.1,minor_tail
5799,YP_009954911.1,minor_tail
5800,YP_009954912.1,minor_tail
5801,YP_009954913.1,minor_tail
5802,YP_009954914.1,minor_tail
5803,YP_009954915.1,minor_tail
5804,YP_010001084.1,minor_tail
5805,YP_010001087.1,minor_tail
5806,YP_009964193.1,minor_tail
5807,YP_009963105.1,minor_tail
5808,YP_009963106.1,minor_tail
5809,YP_009963107.1,minor_tail
5810,YP_009963108.1,minor_tail
5811,YP_009963109.1,minor_tail
5812,YP_009956253.1,minor_tail
5813,YP_009956254.1,minor_tail
5814,YP_009956256.1,minor_tail
5815,YP_009956257.1,minor_tail
5816,YP_009956258.1,minor_tail
5817,YP_010107462.1,minor_tail
5818,YP_010107667.1,minor_tail
5819,YP_009979087.1,minor_tail
5820,YP_010055969.1,minor_tail
5821,YP_010056045.1,minor_tail
5822,YP_009964428.1,minor_tail
5823,YP_009964429.1,minor_tail
5824,YP_009964432.1,minor_tail
5825,YP_010063834.1,minor_tail
5826,YP_010052361.1,minor_tail
5827,YP_010052364.1,minor_tail
5828,YP_010051819.1,minor_tail
5829,YP_010052225.1,minor_tail
5830,YP_010109293.1,minor_tail
5831,YP_010109383.1,minor_tail
5832,YP_009963834.1,minor_tail
5833,YP_009963839.1,minor_tail
5834,YP_009963840.1,minor_tail
5835,YP_009963841.1,minor_tail
5836,YP_009978531.1,minor_tail
5837,YP_010110075.1,minor_tail
5838,YP_010013787.1,minor_tail
5839,YP_010013788.1,minor_tail
5840,YP_010013790.1,minor_tail
5841,YP_009979631.1,minor_tail
5842,YP_010013636.1,minor_tail
5843,YP_010013637.1,minor_tail
5844,YP_010013639.1,minor_tail
5845,YP_010014086.1,minor_tail
5846,YP_010014087.1,minor_tail
5847,YP_010014089.1,minor_tail
5848,YP_009978159.1,minor_tail
5849,YP_010109946.1,minor_tail
5850,YP_010109947.1,minor_tail
5851,YP_010109956.1,minor_tail
5852,YP_010109873.1,minor_tail
5853,YP_010109876.1,minor_tail
5854,YP_010109491.1,minor_tail
5855,YP_010109494.1,minor_tail
5856,YP_010109665.1,minor_tail
5857,YP_010109667.1,minor_tail
5858,YP_009979270.1,minor_tail
5859,YP_009957527.1,minor_tail
5860,YP_009957528.1,minor_tail
5861,YP_009957531.1,minor_tail
5862,YP_009957532.1,minor_tail
5863,YP_009958150.1,minor_tail
5864,YP_009958151.1,minor_tail
5865,YP_009958153.1,minor_tail
5866,YP_009958154.1,minor_tail
5867,YP_009960085.1,minor_tail
5868,YP_009960086.1,minor_tail
5869,YP_009960082.1,minor_tail
5870,YP_009960083.1,minor_tail
5871,YP_009960084.1,minor_tail
5872,YP_009960189.1,minor_tail
5873,YP_009960190.1,minor_tail
5874,YP_009960192.1,minor_tail
5875,YP_009960193.1,minor_tail
5876,YP_010056269.1,minor_tail
5877,YP_009961946.1,minor_tail
5878,YP_009961947.1,minor_tail
5879,YP_009961950.1,minor_tail
5880,YP_009961951.1,minor_tail
5881,YP_010012732.1,minor_tail
5882,YP_010012733.1,minor_tail
5883,YP_010012735.1,minor_tail
5884,YP_009981367.1,minor_tail
5885,YP_009962254.1,minor_tail
5886,YP_009962255.1,minor_tail
5887,YP_009962257.1,minor_tail
5888,YP_009962258.1,minor_tail
5889,YP_009955623.1,minor_tail
5890,YP_009955624.1,minor_tail
5891,YP_009955626.1,minor_tail
5892,YP_009955627.1,minor_tail
5893,YP_009957110.1,minor_tail
5894,YP_009957111.1,minor_tail
5895,YP_009957113.1,minor_tail
5896,YP_010113799.1,minor_tail
5897,YP_010113800.1,minor_tail
5898,YP_010113802.1,minor_tail
5899,YP_010113803.1,minor_tail
5900,YP_010114107.1,minor_tail
5901,YP_010114108.1,minor_tail
5902,YP_010114118.1,minor_tail
5903,YP_010114120.1,minor_tail
5904,YP_010114717.1,minor_tail
5905,YP_010114718.1,minor_tail
5906,YP_010114721.1,minor_tail
5907,YP_010056500.1,minor_tail
5908,YP_010114950.1,minor_tail
5909,YP_009997863.1,minor_tail
5910,YP_239284.1,minor_tail
5911,YP_009842508.1,minor_tail
5912,YP_009148724.1,minor_tail
5913,YP_007236702.1,minor_tail
5914,YP_009794593.1,minor_tail
5915,YP_009101283.1,minor_tail
5916,YP_001994757.1,minor_tail
5917,YP_004123841.1,minor_tail
5918,YP_009100127.1,minor_tail
5919,YP_009100128.1,minor_tail
5920,YP_009100130.1,minor_tail
5921,YP_009100838.1,minor_tail
5922,YP_009014893.1,minor_tail
5923,YP_009014898.1,minor_tail
5924,YP_009018253.1,minor_tail
5925,YP_001994846.1,minor_tail
5926,YP_005086973.1,minor_tail
5927,YP_005086974.1,minor_tail
5928,YP_007005380.1,minor_tail
5929,YP_007005382.1,minor_tail
5930,YP_009011936.1,minor_tail
5931,YP_009013220.1,minor_tail
5932,YP_009013481.1,minor_tail
5933,YP_009013670.1,minor_tail
5934,YP_009014422.1,minor_tail
5935,YP_009016012.1,minor_tail
5936,YP_009016094.1,minor_tail
5937,YP_009016095.1,minor_tail
5938,YP_009016096.1,minor_tail
5939,YP_009016097.1,minor_tail
5940,YP_009016387.1,minor_tail
5941,YP_009016389.1,minor_tail
5942,YP_009016720.1,minor_tail
5943,YP_009016908.1,minor_tail
5944,YP_009018891.1,minor_tail
5945,YP_009018892.1,minor_tail
5946,YP_009018893.1,minor_tail
5947,YP_009018894.1,minor_tail
5948,YP_009150891.1,minor_tail
5949,YP_009958058.1,minor_tail
5950,YP_009958060.1,minor_tail
5951,YP_009958061.1,minor_tail
5952,YP_009958063.1,minor_tail
5953,YP_008126608.1,minor_tail
5954,YP_008126609.1,minor_tail
5955,YP_008126610.1,minor_tail
5956,YP_008126611.1,minor_tail
5957,YP_008126268.1,minor_tail
5958,YP_008051141.1,minor_tail
5959,YP_008051142.1,minor_tail
5960,YP_008051143.1,minor_tail
5961,YP_008051144.1,minor_tail
5962,YP_008410692.1,minor_tail
5963,YP_008410697.1,minor_tail
5964,YP_008409553.1,minor_tail
5965,YP_008409554.1,minor_tail
5966,YP_008409555.1,minor_tail
5967,YP_008410584.1,minor_tail
5968,YP_008410585.1,minor_tail
5969,YP_008410586.1,minor_tail
5970,YP_008410587.1,minor_tail
5971,YP_008409758.1,minor_tail
5972,YP_008408676.1,minor_tail
5973,YP_008408677.1,minor_tail
5974,YP_008530490.1,minor_tail
5975,YP_008410892.1,minor_tail
5976,YP_008410893.1,minor_tail
5977,YP_009004476.1,minor_tail
5978,YP_009004479.1,minor_tail
5979,YP_009007310.1,minor_tail
5980,YP_009035927.1,minor_tail
5981,YP_009009581.1,minor_tail
5982,YP_009009582.1,minor_tail
5983,YP_009009584.1,minor_tail
5984,YP_009032248.1,minor_tail
5985,YP_009032249.1,minor_tail
5986,YP_009032251.1,minor_tail
5987,YP_009009224.1,minor_tail
5988,YP_009009225.1,minor_tail
5989,YP_009009227.1,minor_tail
5990,YP_009032071.1,minor_tail
5991,YP_009032076.1,minor_tail
5992,YP_009032513.1,minor_tail
5993,YP_009044018.1,minor_tail
5994,YP_009124756.1,minor_tail
5995,YP_009124757.1,minor_tail
5996,YP_009124765.1,minor_tail
5997,YP_009124769.1,minor_tail
5998,YP_009125869.1,minor_tail
5999,YP_009125870.1,minor_tail
6000,YP_009125871.1,minor_tail
6001,YP_009125398.1,minor_tail
6002,YP_009198455.1,minor_tail
6003,YP_009198458.1,minor_tail
6004,YP_009198241.1,minor_tail
6005,YP_009198244.1,minor_tail
6006,YP_009195128.1,minor_tail
6007,YP_009195131.1,minor_tail
6008,YP_009125296.1,minor_tail
6009,YP_009125297.1,minor_tail
6010,YP_009125298.1,minor_tail
6011,YP_009125299.1,minor_tail
6012,YP_009209415.1,minor_tail
6013,YP_009200642.1,minor_tail
6014,YP_009200643.1,minor_tail
6015,YP_009200644.1,minor_tail
6016,YP_009200645.1,minor_tail
6017,YP_009203298.1,minor_tail
6018,YP_009203302.1,minor_tail
6019,YP_009202296.1,minor_tail
6020,YP_009202297.1,minor_tail
6021,YP_009202298.1,minor_tail
6022,YP_009202299.1,minor_tail
6023,YP_009202300.1,minor_tail
6024,YP_009225793.1,minor_tail
6025,YP_009225794.1,minor_tail
6026,YP_009124670.1,minor_tail
6027,YP_009203087.1,minor_tail
6028,YP_009203091.1,minor_tail
6029,YP_009203092.1,minor_tail
6030,YP_009204208.1,minor_tail
6031,YP_009198054.1,minor_tail
6032,YP_009198055.1,minor_tail
6033,YP_009288331.1,minor_tail
6034,YP_009288337.1,minor_tail
6035,YP_009288339.1,minor_tail
6036,YP_009292044.1,minor_tail
6037,YP_009292050.1,minor_tail
6038,YP_009292052.1,minor_tail
6039,YP_009277883.1,minor_tail
6040,YP_009277889.1,minor_tail
6041,YP_009277891.1,minor_tail
6042,YP_009160242.1,minor_tail
6043,YP_009160248.1,minor_tail
6044,YP_009160250.2,minor_tail
6045,YP_009160063.1,minor_tail
6046,YP_009160069.1,minor_tail
6047,YP_009160071.1,minor_tail
6048,YP_009160197.1,minor_tail
6049,YP_009160203.1,minor_tail
6050,YP_009160205.1,minor_tail
6051,YP_009159836.1,minor_tail
6052,YP_009159842.1,minor_tail
6053,YP_009159844.1,minor_tail
6054,YP_009160287.1,minor_tail
6055,YP_009160293.1,minor_tail
6056,YP_009160295.1,minor_tail
6057,YP_009160107.1,minor_tail
6058,YP_009160113.1,minor_tail
6059,YP_009160115.1,minor_tail
6060,YP_009160016.1,minor_tail
6061,YP_009160022.1,minor_tail
6062,YP_009160024.1,minor_tail
6063,YP_009160152.1,minor_tail
6064,YP_009160158.1,minor_tail
6065,YP_009160160.1,minor_tail
6066,YP_009159926.1,minor_tail
6067,YP_009159932.1,minor_tail
6068,YP_009159934.2,minor_tail
6069,YP_009159882.1,minor_tail
6070,YP_009159888.1,minor_tail
6071,YP_009159890.2,minor_tail
6072,YP_009208298.1,minor_tail
6073,YP_009212657.1,minor_tail
6074,YP_009212658.1,minor_tail
6075,YP_009212660.1,minor_tail
6076,YP_009197604.1,minor_tail
6077,YP_009197609.1,minor_tail
6078,YP_009199540.1,minor_tail
6079,YP_009202405.1,minor_tail
6080,YP_009202406.1,minor_tail
6081,YP_009197013.1,minor_tail
6082,YP_009197014.1,minor_tail
6083,YP_009197017.1,minor_tail
6084,YP_009205063.1,minor_tail
6085,YP_009205068.1,minor_tail
6086,YP_009205484.1,minor_tail
6087,YP_009205485.1,minor_tail
6088,YP_009205487.1,minor_tail
6089,YP_009189737.1,minor_tail
6090,YP_009189738.1,minor_tail
6091,YP_009189739.1,minor_tail
6092,YP_009189742.1,minor_tail
6093,YP_009189745.1,minor_tail
6094,YP_009189746.1,minor_tail
6095,YP_009300707.1,minor_tail
6096,YP_009303577.1,minor_tail
6097,YP_009303581.1,minor_tail
6098,YP_009303854.1,minor_tail
6099,YP_009303855.1,minor_tail
6100,YP_009303856.1,minor_tail
6101,YP_009303858.1,minor_tail
6102,YP_009303859.1,minor_tail
6103,YP_009304276.1,minor_tail
6104,YP_009301098.1,minor_tail
6105,YP_009301106.1,minor_tail
6106,YP_009276168.1,minor_tail
6107,YP_009276169.1,minor_tail
6108,YP_009273090.1,minor_tail
6109,YP_009273091.1,minor_tail
6110,YP_009273093.1,minor_tail
6111,YP_009274466.1,minor_tail
6112,YP_009268953.1,minor_tail
6113,YP_009269170.1,minor_tail
6114,YP_009269171.1,minor_tail
6115,YP_009269330.1,minor_tail
6116,YP_009275376.1,minor_tail
6117,YP_009275377.1,minor_tail
6118,YP_009275382.1,minor_tail
6119,YP_009273954.1,minor_tail
6120,YP_009273955.1,minor_tail
6121,YP_009273960.1,minor_tail
6122,YP_009292531.1,minor_tail
6123,YP_009292532.1,minor_tail
6124,YP_009292534.1,minor_tail
6125,YP_009287806.1,minor_tail
6126,YP_009290219.1,minor_tail
6127,YP_009290221.1,minor_tail
6128,YP_009290223.1,minor_tail
6129,YP_009286703.1,minor_tail
6130,YP_009281211.1,minor_tail
6131,YP_009281213.1,minor_tail
6132,YP_009281129.1,minor_tail
6133,YP_009281130.1,minor_tail
6134,YP_009285973.1,minor_tail
6135,YP_009277941.1,minor_tail
6136,YP_009281643.1,minor_tail
6137,YP_009277762.1,minor_tail
6138,YP_009277766.1,minor_tail
6139,YP_009277767.1,minor_tail
6140,YP_009013114.1,minor_tail
6141,YP_009013119.1,minor_tail
6142,YP_009013120.1,minor_tail
6143,YP_009011357.1,minor_tail
6144,YP_001994484.1,minor_tail
6145,YP_001994666.1,minor_tail
6146,YP_001994573.1,minor_tail
6147,YP_003857148.1,minor_tail
6148,YP_003857149.1,minor_tail
6149,YP_004538961.1,minor_tail
6150,YP_004538962.1,minor_tail
6151,YP_009017242.1,minor_tail
6152,YP_009017243.1,minor_tail
6153,YP_009017245.1,minor_tail
6154,YP_009269052.1,minor_tail
6155,YP_008052196.1,minor_tail
6156,YP_008052198.1,minor_tail
6157,YP_010002342.1,minor_tail
6158,YP_010050497.1,minor_tail
6159,YP_010098369.1,minor_tail
6160,YP_010098909.1,minor_tail
6161,YP_010104602.1,minor_tail
6162,YP_010013251.1,minor_tail
6163,YP_010061457.1,minor_tail
6164,YP_010110077.1,minor_tail
6165,YP_010097446.1,minor_tail
6166,YP_010098747.1,minor_tail
6167,YP_009909505.1,minor_tail
6168,YP_009965973.1,minor_tail
6169,YP_009951695.1,minor_tail
6170,YP_009951697.1,minor_tail
6171,YP_009951794.1,minor_tail
6172,YP_009951399.1,minor_tail
6173,YP_009951206.1,minor_tail
6174,YP_009953222.1,minor_tail
6175,YP_009953322.1,minor_tail
6176,YP_009963618.1,minor_tail
6177,YP_009955329.1,minor_tail
6178,YP_009953615.1,minor_tail
6179,YP_009950538.1,minor_tail
6180,YP_009950558.1,minor_tail
6181,YP_009953520.1,minor_tail
6182,YP_009951306.1,minor_tail
6183,YP_009950368.1,minor_tail
6184,YP_009953419.1,minor_tail
6185,YP_009952915.1,minor_tail
6186,YP_009785534.1,minor_tail
6187,YP_009790157.1,minor_tail
6188,YP_009834064.1,minor_tail
6189,YP_009622411.1,minor_tail
6190,YP_009622613.1,minor_tail
6191,YP_009623056.1,minor_tail
6192,YP_009623120.1,minor_tail
6193,YP_009623183.1,minor_tail
